timeframe,group,category,year,metric,value,segment,state,region,aggregation,states_included
mid-year,all_sports,18-24,2013,participation rate,0.088766498875214,age,US,US,mean,"FL,MO,OR,SC,VA,WI"
mid-year,all_sports,25-34,2013,participation rate,0.10283830247106462,age,US,US,mean,"FL,MO,OR,SC,VA,WI"
mid-year,all_sports,35-44,2013,participation rate,0.10366242572326495,age,US,US,mean,"FL,MO,OR,SC,VA,WI"
mid-year,all_sports,45-54,2013,participation rate,0.1044667116918608,age,US,US,mean,"FL,MO,OR,SC,VA,WI"
mid-year,all_sports,55-64,2013,participation rate,0.10662660110757992,age,US,US,mean,"FL,MO,OR,SC,VA,WI"
mid-year,all_sports,18-24,2014,participation rate,0.09010896496196615,age,US,US,mean,"FL,MO,OR,SC,VA,WI"
mid-year,all_sports,25-34,2014,participation rate,0.10420706818047726,age,US,US,mean,"FL,MO,OR,SC,VA,WI"
mid-year,all_sports,35-44,2014,participation rate,0.10401444892744884,age,US,US,mean,"FL,MO,OR,SC,VA,WI"
mid-year,all_sports,45-54,2014,participation rate,0.10272481691599727,age,US,US,mean,"FL,MO,OR,SC,VA,WI"
mid-year,all_sports,55-64,2014,participation rate,0.10464363139161814,age,US,US,mean,"FL,MO,OR,SC,VA,WI"
mid-year,all_sports,18-24,2015,participation rate,0.08981115494918124,age,US,US,mean,"FL,MO,OR,SC,VA,WI"
mid-year,all_sports,25-34,2015,participation rate,0.10537121219331913,age,US,US,mean,"FL,MO,OR,SC,VA,WI"
mid-year,all_sports,35-44,2015,participation rate,0.10552201576363575,age,US,US,mean,"FL,MO,OR,SC,VA,WI"
mid-year,all_sports,45-54,2015,participation rate,0.10411892666689021,age,US,US,mean,"FL,MO,OR,SC,VA,WI"
mid-year,all_sports,55-64,2015,participation rate,0.10609840174279317,age,US,US,mean,"FL,MO,OR,SC,VA,WI"
mid-year,all_sports,18-24,2016,participation rate,0.08756417677163096,age,US,US,mean,"FL,MO,OR,SC,VA,WI"
mid-year,all_sports,25-34,2016,participation rate,0.10345726229714036,age,US,US,mean,"FL,MO,OR,SC,VA,WI"
mid-year,all_sports,35-44,2016,participation rate,0.10500122171453177,age,US,US,mean,"FL,MO,OR,SC,VA,WI"
mid-year,all_sports,45-54,2016,participation rate,0.10301068192639065,age,US,US,mean,"FL,MO,OR,SC,VA,WI"
mid-year,all_sports,55-64,2016,participation rate,0.10617972073134685,age,US,US,mean,"FL,MO,OR,SC,VA,WI"
mid-year,all_sports,18-24,2017,participation rate,0.08054426167381014,age,US,US,mean,"FL,MO,OR,SC,VA,WI"
mid-year,all_sports,25-34,2017,participation rate,0.09536761842405223,age,US,US,mean,"FL,MO,OR,SC,VA,WI"
mid-year,all_sports,35-44,2017,participation rate,0.10031955321154534,age,US,US,mean,"FL,MO,OR,SC,VA,WI"
mid-year,all_sports,45-54,2017,participation rate,0.0975707011277456,age,US,US,mean,"FL,MO,OR,SC,VA,WI"
mid-year,all_sports,55-64,2017,participation rate,0.10192117463355568,age,US,US,mean,"FL,MO,OR,SC,VA,WI"
mid-year,all_sports,18-24,2018,participation rate,0.07612003598919241,age,US,US,mean,"FL,MO,OR,SC,VA,WI"
mid-year,all_sports,25-34,2018,participation rate,0.09206499853462458,age,US,US,mean,"FL,MO,OR,SC,VA,WI"
mid-year,all_sports,35-44,2018,participation rate,0.10000608796767826,age,US,US,mean,"FL,MO,OR,SC,VA,WI"
mid-year,all_sports,45-54,2018,participation rate,0.0943120118125643,age,US,US,mean,"FL,MO,OR,SC,VA,WI"
mid-year,all_sports,55-64,2018,participation rate,0.10289368957580497,age,US,US,mean,"FL,MO,OR,SC,VA,WI"
mid-year,all_sports,18-24,2019,participation rate,0.07329311846869492,age,US,US,mean,"FL,MO,OR,SC,VA,WI"
mid-year,all_sports,25-34,2019,participation rate,0.08768028530281242,age,US,US,mean,"FL,MO,OR,SC,VA,WI"
mid-year,all_sports,35-44,2019,participation rate,0.09732871473286052,age,US,US,mean,"FL,MO,OR,SC,VA,WI"
mid-year,all_sports,45-54,2019,participation rate,0.08944874906777461,age,US,US,mean,"FL,MO,OR,SC,VA,WI"
mid-year,all_sports,55-64,2019,participation rate,0.1006198514022815,age,US,US,mean,"FL,MO,OR,SC,VA,WI"
mid-year,all_sports,all,2010,participation rate,0.10592210351197524,all,US,US,mean,"FL,MO,OR,SC,VA,WI"
mid-year,all_sports,all,2011,participation rate,0.10147826247410228,all,US,US,mean,"FL,MO,OR,SC,VA,WI"
mid-year,all_sports,all,2012,participation rate,0.1070073911534517,all,US,US,mean,"FL,MO,OR,SC,VA,WI"
mid-year,all_sports,all,2013,participation rate,0.1020284447887463,all,US,US,mean,"FL,MO,OR,SC,VA,WI"
mid-year,all_sports,all,2014,participation rate,0.10179328482609332,all,US,US,mean,"FL,MO,OR,SC,VA,WI"
mid-year,all_sports,all,2015,participation rate,0.10291464752537288,all,US,US,mean,"FL,MO,OR,SC,VA,WI"
mid-year,all_sports,all,2016,participation rate,0.10183398407211866,all,US,US,mean,"FL,MO,OR,SC,VA,WI"
mid-year,all_sports,all,2017,participation rate,0.09600984837937239,all,US,US,mean,"FL,MO,OR,SC,VA,WI"
mid-year,all_sports,all,2018,participation rate,0.09406625735496325,all,US,US,mean,"FL,MO,OR,SC,VA,WI"
mid-year,all_sports,all,2019,participation rate,0.090614114061566,all,US,US,mean,"FL,MO,OR,SC,VA,WI"
mid-year,all_sports,female,2010,participation rate,0.05283812809901304,gender,US,US,mean,"FL,MO,OR,SC,VA,WI"
mid-year,all_sports,male,2010,participation rate,0.1594493729224959,gender,US,US,mean,"FL,MO,OR,SC,VA,WI"
mid-year,all_sports,female,2011,participation rate,0.050453185069451144,gender,US,US,mean,"FL,MO,OR,SC,VA,WI"
mid-year,all_sports,male,2011,participation rate,0.1529152688419844,gender,US,US,mean,"FL,MO,OR,SC,VA,WI"
mid-year,all_sports,female,2012,participation rate,0.0556576645777916,gender,US,US,mean,"FL,MO,OR,SC,VA,WI"
mid-year,all_sports,male,2012,participation rate,0.15879823472174753,gender,US,US,mean,"FL,MO,OR,SC,VA,WI"
mid-year,all_sports,female,2013,participation rate,0.052660558608784824,gender,US,US,mean,"FL,MO,OR,SC,VA,WI"
mid-year,all_sports,male,2013,participation rate,0.1518406871360858,gender,US,US,mean,"FL,MO,OR,SC,VA,WI"
mid-year,all_sports,female,2014,participation rate,0.053990576339892724,gender,US,US,mean,"FL,MO,OR,SC,VA,WI"
mid-year,all_sports,male,2014,participation rate,0.15003583778218516,gender,US,US,mean,"FL,MO,OR,SC,VA,WI"
mid-year,all_sports,female,2015,participation rate,0.05481327720848459,gender,US,US,mean,"FL,MO,OR,SC,VA,WI"
mid-year,all_sports,male,2015,participation rate,0.15147180343663383,gender,US,US,mean,"FL,MO,OR,SC,VA,WI"
mid-year,all_sports,female,2016,participation rate,0.055090692620628275,gender,US,US,mean,"FL,MO,OR,SC,VA,WI"
mid-year,all_sports,male,2016,participation rate,0.14895077515852487,gender,US,US,mean,"FL,MO,OR,SC,VA,WI"
mid-year,all_sports,female,2017,participation rate,0.05102904132337824,gender,US,US,mean,"FL,MO,OR,SC,VA,WI"
mid-year,all_sports,male,2017,participation rate,0.14133616455817583,gender,US,US,mean,"FL,MO,OR,SC,VA,WI"
mid-year,all_sports,female,2018,participation rate,0.05003276732905222,gender,US,US,mean,"FL,MO,OR,SC,VA,WI"
mid-year,all_sports,male,2018,participation rate,0.13844116084768363,gender,US,US,mean,"FL,MO,OR,SC,VA,WI"
mid-year,all_sports,female,2019,participation rate,0.04762607814017993,gender,US,US,mean,"FL,MO,OR,SC,VA,WI"
mid-year,all_sports,male,2019,participation rate,0.1339611907061812,gender,US,US,mean,"FL,MO,OR,SC,VA,WI"
mid-year,hunt,18-24,2010,participation rate,0.019319625631819166,age,US,US,mean,"FL,MO,OR,SC,VA,WI"
mid-year,hunt,25-34,2010,participation rate,0.02546967455358715,age,US,US,mean,"FL,MO,OR,SC,VA,WI"
mid-year,hunt,35-44,2010,participation rate,0.030134437711929005,age,US,US,mean,"FL,MO,OR,SC,VA,WI"
mid-year,hunt,45-54,2010,participation rate,0.03411445727516848,age,US,US,mean,"FL,MO,OR,SC,VA,WI"
mid-year,hunt,55-64,2010,participation rate,0.03727977405254785,age,US,US,mean,"FL,MO,OR,SC,VA,WI"
mid-year,hunt,18-24,2011,participation rate,0.01913865695856337,age,US,US,mean,"FL,MO,OR,SC,VA,WI"
mid-year,hunt,25-34,2011,participation rate,0.025041334551536468,age,US,US,mean,"FL,MO,OR,SC,VA,WI"
mid-year,hunt,35-44,2011,participation rate,0.029401467762347006,age,US,US,mean,"FL,MO,OR,SC,VA,WI"
mid-year,hunt,45-54,2011,participation rate,0.03306036069860423,age,US,US,mean,"FL,MO,OR,SC,VA,WI"
mid-year,hunt,55-64,2011,participation rate,0.0363775993475003,age,US,US,mean,"FL,MO,OR,SC,VA,WI"
mid-year,hunt,18-24,2012,participation rate,0.018762497579979727,age,US,US,mean,"FL,MO,OR,SC,VA,WI"
mid-year,hunt,25-34,2012,participation rate,0.024139582883562213,age,US,US,mean,"FL,MO,OR,SC,VA,WI"
mid-year,hunt,35-44,2012,participation rate,0.028623755435373686,age,US,US,mean,"FL,MO,OR,SC,VA,WI"
mid-year,hunt,45-54,2012,participation rate,0.03199363852046369,age,US,US,mean,"FL,MO,OR,SC,VA,WI"
mid-year,hunt,55-64,2012,participation rate,0.035129739811984965,age,US,US,mean,"FL,MO,OR,SC,VA,WI"
mid-year,hunt,18-24,2013,participation rate,0.019785916128172574,age,US,US,mean,"FL,MO,OR,SC,VA,WI"
mid-year,hunt,25-34,2013,participation rate,0.024918770332671047,age,US,US,mean,"FL,MO,OR,SC,VA,WI"
mid-year,hunt,35-44,2013,participation rate,0.0290347014262377,age,US,US,mean,"FL,MO,OR,SC,VA,WI"
mid-year,hunt,45-54,2013,participation rate,0.03170657244008265,age,US,US,mean,"FL,MO,OR,SC,VA,WI"
mid-year,hunt,55-64,2013,participation rate,0.034511586155394666,age,US,US,mean,"FL,MO,OR,SC,VA,WI"
mid-year,hunt,18-24,2014,participation rate,0.019165688021623148,age,US,US,mean,"FL,MO,OR,SC,VA,WI"
mid-year,hunt,25-34,2014,participation rate,0.024055639965231898,age,US,US,mean,"FL,MO,OR,SC,VA,WI"
mid-year,hunt,35-44,2014,participation rate,0.027725091942996695,age,US,US,mean,"FL,MO,OR,SC,VA,WI"
mid-year,hunt,45-54,2014,participation rate,0.03021148415998695,age,US,US,mean,"FL,MO,OR,SC,VA,WI"
mid-year,hunt,55-64,2014,participation rate,0.03269475934759203,age,US,US,mean,"FL,MO,OR,SC,VA,WI"
mid-year,hunt,18-24,2015,participation rate,0.020133136707726994,age,US,US,mean,"FL,MO,OR,SC,VA,WI"
mid-year,hunt,25-34,2015,participation rate,0.02528447722461752,age,US,US,mean,"FL,MO,OR,SC,VA,WI"
mid-year,hunt,35-44,2015,participation rate,0.028945856988182767,age,US,US,mean,"FL,MO,OR,SC,VA,WI"
mid-year,hunt,45-54,2015,participation rate,0.031259956292023584,age,US,US,mean,"FL,MO,OR,SC,VA,WI"
mid-year,hunt,55-64,2015,participation rate,0.03328599609330738,age,US,US,mean,"FL,MO,OR,SC,VA,WI"
mid-year,hunt,18-24,2016,participation rate,0.019898975120179324,age,US,US,mean,"FL,MO,OR,SC,VA,WI"
mid-year,hunt,25-34,2016,participation rate,0.024670169561289576,age,US,US,mean,"FL,MO,OR,SC,VA,WI"
mid-year,hunt,35-44,2016,participation rate,0.028152773728478634,age,US,US,mean,"FL,MO,OR,SC,VA,WI"
mid-year,hunt,45-54,2016,participation rate,0.03060292483384901,age,US,US,mean,"FL,MO,OR,SC,VA,WI"
mid-year,hunt,55-64,2016,participation rate,0.03293322453189792,age,US,US,mean,"FL,MO,OR,SC,VA,WI"
mid-year,hunt,18-24,2017,participation rate,0.01897804542933768,age,US,US,mean,"FL,MO,OR,SC,VA,WI"
mid-year,hunt,25-34,2017,participation rate,0.023781587916656605,age,US,US,mean,"FL,MO,OR,SC,VA,WI"
mid-year,hunt,35-44,2017,participation rate,0.02737332890774268,age,US,US,mean,"FL,MO,OR,SC,VA,WI"
mid-year,hunt,45-54,2017,participation rate,0.029449851078170303,age,US,US,mean,"FL,MO,OR,SC,VA,WI"
mid-year,hunt,55-64,2017,participation rate,0.031965227868157864,age,US,US,mean,"FL,MO,OR,SC,VA,WI"
mid-year,hunt,18-24,2018,participation rate,0.018858818406792252,age,US,US,mean,"FL,MO,OR,SC,VA,WI"
mid-year,hunt,25-34,2018,participation rate,0.02398832839763214,age,US,US,mean,"FL,MO,OR,SC,VA,WI"
mid-year,hunt,35-44,2018,participation rate,0.028078577373215785,age,US,US,mean,"FL,MO,OR,SC,VA,WI"
mid-year,hunt,45-54,2018,participation rate,0.028900977157484638,age,US,US,mean,"FL,MO,OR,SC,VA,WI"
mid-year,hunt,55-64,2018,participation rate,0.032104851838385906,age,US,US,mean,"FL,MO,OR,SC,VA,WI"
mid-year,hunt,18-24,2019,participation rate,0.018047054482735383,age,US,US,mean,"FL,MO,OR,SC,VA,WI"
mid-year,hunt,25-34,2019,participation rate,0.02326082442745703,age,US,US,mean,"FL,MO,OR,SC,VA,WI"
mid-year,hunt,35-44,2019,participation rate,0.027508894102736065,age,US,US,mean,"FL,MO,OR,SC,VA,WI"
mid-year,hunt,45-54,2019,participation rate,0.02769319191761195,age,US,US,mean,"FL,MO,OR,SC,VA,WI"
mid-year,hunt,55-64,2019,participation rate,0.031601174774406424,age,US,US,mean,"FL,MO,OR,SC,VA,WI"
mid-year,hunt,all,2010,participation rate,0.02981960943977783,all,US,US,mean,"FL,MO,OR,SC,VA,WI"
mid-year,hunt,all,2011,participation rate,0.029156492727079018,all,US,US,mean,"FL,MO,OR,SC,VA,WI"
mid-year,hunt,all,2012,participation rate,0.02826966634075954,all,US,US,mean,"FL,MO,OR,SC,VA,WI"
mid-year,hunt,all,2013,participation rate,0.02849646002964785,all,US,US,mean,"FL,MO,OR,SC,VA,WI"
mid-year,hunt,all,2014,participation rate,0.027245978339396158,all,US,US,mean,"FL,MO,OR,SC,VA,WI"
mid-year,hunt,all,2015,participation rate,0.02826237597179587,all,US,US,mean,"FL,MO,OR,SC,VA,WI"
mid-year,hunt,all,2016,participation rate,0.027713067316693634,all,US,US,mean,"FL,MO,OR,SC,VA,WI"
mid-year,hunt,all,2017,participation rate,0.026771798506112648,all,US,US,mean,"FL,MO,OR,SC,VA,WI"
mid-year,hunt,all,2018,participation rate,0.026846792976614575,all,US,US,mean,"FL,MO,OR,SC,VA,WI"
mid-year,hunt,all,2019,participation rate,0.026087146758917726,all,US,US,mean,"FL,MO,OR,SC,VA,WI"
mid-year,hunt,female,2010,participation rate,0.006096177529012925,gender,US,US,mean,"FL,MO,OR,SC,VA,WI"
mid-year,hunt,male,2010,participation rate,0.05371955689166189,gender,US,US,mean,"FL,MO,OR,SC,VA,WI"
mid-year,hunt,female,2011,participation rate,0.006164506366705013,gender,US,US,mean,"FL,MO,OR,SC,VA,WI"
mid-year,hunt,male,2011,participation rate,0.05231391378550462,gender,US,US,mean,"FL,MO,OR,SC,VA,WI"
mid-year,hunt,female,2012,participation rate,0.006185982465158034,gender,US,US,mean,"FL,MO,OR,SC,VA,WI"
mid-year,hunt,male,2012,participation rate,0.05050708513906749,gender,US,US,mean,"FL,MO,OR,SC,VA,WI"
mid-year,hunt,female,2013,participation rate,0.0064389650098881,gender,US,US,mean,"FL,MO,OR,SC,VA,WI"
mid-year,hunt,male,2013,participation rate,0.05073149535625988,gender,US,US,mean,"FL,MO,OR,SC,VA,WI"
mid-year,hunt,female,2014,participation rate,0.00648779692952127,gender,US,US,mean,"FL,MO,OR,SC,VA,WI"
mid-year,hunt,male,2014,participation rate,0.04816661760880765,gender,US,US,mean,"FL,MO,OR,SC,VA,WI"
mid-year,hunt,female,2015,participation rate,0.006914633979774784,gender,US,US,mean,"FL,MO,OR,SC,VA,WI"
mid-year,hunt,male,2015,participation rate,0.04980291762436893,gender,US,US,mean,"FL,MO,OR,SC,VA,WI"
mid-year,hunt,female,2016,participation rate,0.007208434686711784,gender,US,US,mean,"FL,MO,OR,SC,VA,WI"
mid-year,hunt,male,2016,participation rate,0.048347343562028515,gender,US,US,mean,"FL,MO,OR,SC,VA,WI"
mid-year,hunt,female,2017,participation rate,0.007002897635956647,gender,US,US,mean,"FL,MO,OR,SC,VA,WI"
mid-year,hunt,male,2017,participation rate,0.04665743252592124,gender,US,US,mean,"FL,MO,OR,SC,VA,WI"
mid-year,hunt,female,2018,participation rate,0.007039583274180906,gender,US,US,mean,"FL,MO,OR,SC,VA,WI"
mid-year,hunt,male,2018,participation rate,0.04676921264464165,gender,US,US,mean,"FL,MO,OR,SC,VA,WI"
mid-year,hunt,female,2019,participation rate,0.006789946630312247,gender,US,US,mean,"FL,MO,OR,SC,VA,WI"
mid-year,hunt,male,2019,participation rate,0.04550807796331797,gender,US,US,mean,"FL,MO,OR,SC,VA,WI"
mid-year,fish,18-24,2010,participation rate,0.08131747208207288,age,US,US,mean,"FL,MO,OR,SC,VA,WI"
mid-year,fish,25-34,2010,participation rate,0.10036147085649465,age,US,US,mean,"FL,MO,OR,SC,VA,WI"
mid-year,fish,35-44,2010,participation rate,0.09946949201162181,age,US,US,mean,"FL,MO,OR,SC,VA,WI"
mid-year,fish,45-54,2010,participation rate,0.10553542757939462,age,US,US,mean,"FL,MO,OR,SC,VA,WI"
mid-year,fish,55-64,2010,participation rate,0.10761379505781832,age,US,US,mean,"FL,MO,OR,SC,VA,WI"
mid-year,fish,18-24,2011,participation rate,0.07841973118823041,age,US,US,mean,"FL,MO,OR,SC,VA,WI"
mid-year,fish,25-34,2011,participation rate,0.09571094181448425,age,US,US,mean,"FL,MO,OR,SC,VA,WI"
mid-year,fish,35-44,2011,participation rate,0.09522721418951033,age,US,US,mean,"FL,MO,OR,SC,VA,WI"
mid-year,fish,45-54,2011,participation rate,0.09986950476373885,age,US,US,mean,"FL,MO,OR,SC,VA,WI"
mid-year,fish,55-64,2011,participation rate,0.10267103826837339,age,US,US,mean,"FL,MO,OR,SC,VA,WI"
mid-year,fish,18-24,2012,participation rate,0.08627196940350329,age,US,US,mean,"FL,MO,OR,SC,VA,WI"
mid-year,fish,25-34,2012,participation rate,0.10256719467513974,age,US,US,mean,"FL,MO,OR,SC,VA,WI"
mid-year,fish,35-44,2012,participation rate,0.10267167313132682,age,US,US,mean,"FL,MO,OR,SC,VA,WI"
mid-year,fish,45-54,2012,participation rate,0.10455822105944407,age,US,US,mean,"FL,MO,OR,SC,VA,WI"
mid-year,fish,55-64,2012,participation rate,0.10652262133362386,age,US,US,mean,"FL,MO,OR,SC,VA,WI"
mid-year,fish,18-24,2013,participation rate,0.08337192477882514,age,US,US,mean,"FL,MO,OR,SC,VA,WI"
mid-year,fish,25-34,2013,participation rate,0.09658440121587719,age,US,US,mean,"FL,MO,OR,SC,VA,WI"
mid-year,fish,35-44,2013,participation rate,0.09725807592365812,age,US,US,mean,"FL,MO,OR,SC,VA,WI"
mid-year,fish,45-54,2013,participation rate,0.09829032414298865,age,US,US,mean,"FL,MO,OR,SC,VA,WI"
mid-year,fish,55-64,2013,participation rate,0.10093739151566489,age,US,US,mean,"FL,MO,OR,SC,VA,WI"
mid-year,fish,18-24,2014,participation rate,0.08508938481649896,age,US,US,mean,"FL,MO,OR,SC,VA,WI"
mid-year,fish,25-34,2014,participation rate,0.09826829731415315,age,US,US,mean,"FL,MO,OR,SC,VA,WI"
mid-year,fish,35-44,2014,participation rate,0.09796611220988836,age,US,US,mean,"FL,MO,OR,SC,VA,WI"
mid-year,fish,45-54,2014,participation rate,0.09687659678986921,age,US,US,mean,"FL,MO,OR,SC,VA,WI"
mid-year,fish,55-64,2014,participation rate,0.09936138742727696,age,US,US,mean,"FL,MO,OR,SC,VA,WI"
mid-year,fish,18-24,2015,participation rate,0.08396480084194194,age,US,US,mean,"FL,MO,OR,SC,VA,WI"
mid-year,fish,25-34,2015,participation rate,0.09873191720489105,age,US,US,mean,"FL,MO,OR,SC,VA,WI"
mid-year,fish,35-44,2015,participation rate,0.09851954161501059,age,US,US,mean,"FL,MO,OR,SC,VA,WI"
mid-year,fish,45-54,2015,participation rate,0.09735440502207442,age,US,US,mean,"FL,MO,OR,SC,VA,WI"
mid-year,fish,55-64,2015,participation rate,0.100171598723935,age,US,US,mean,"FL,MO,OR,SC,VA,WI"
mid-year,fish,18-24,2016,participation rate,0.08248938209643132,age,US,US,mean,"FL,MO,OR,SC,VA,WI"
mid-year,fish,25-34,2016,participation rate,0.09747599523053531,age,US,US,mean,"FL,MO,OR,SC,VA,WI"
mid-year,fish,35-44,2016,participation rate,0.09898440996876909,age,US,US,mean,"FL,MO,OR,SC,VA,WI"
mid-year,fish,45-54,2016,participation rate,0.09717647693261,age,US,US,mean,"FL,MO,OR,SC,VA,WI"
mid-year,fish,55-64,2016,participation rate,0.10077081169646458,age,US,US,mean,"FL,MO,OR,SC,VA,WI"
mid-year,fish,18-24,2017,participation rate,0.07562829840527953,age,US,US,mean,"FL,MO,OR,SC,VA,WI"
mid-year,fish,25-34,2017,participation rate,0.08947935176757942,age,US,US,mean,"FL,MO,OR,SC,VA,WI"
mid-year,fish,35-44,2017,participation rate,0.09454401165988693,age,US,US,mean,"FL,MO,OR,SC,VA,WI"
mid-year,fish,45-54,2017,participation rate,0.09194489549253389,age,US,US,mean,"FL,MO,OR,SC,VA,WI"
mid-year,fish,55-64,2017,participation rate,0.0967173496618362,age,US,US,mean,"FL,MO,OR,SC,VA,WI"
mid-year,fish,18-24,2018,participation rate,0.07128089552422998,age,US,US,mean,"FL,MO,OR,SC,VA,WI"
mid-year,fish,25-34,2018,participation rate,0.08613375596141458,age,US,US,mean,"FL,MO,OR,SC,VA,WI"
mid-year,fish,35-44,2018,participation rate,0.0941151786674185,age,US,US,mean,"FL,MO,OR,SC,VA,WI"
mid-year,fish,45-54,2018,participation rate,0.08889023244281732,age,US,US,mean,"FL,MO,OR,SC,VA,WI"
mid-year,fish,55-64,2018,participation rate,0.0977375095916754,age,US,US,mean,"FL,MO,OR,SC,VA,WI"
mid-year,fish,18-24,2019,participation rate,0.06887486036388461,age,US,US,mean,"FL,MO,OR,SC,VA,WI"
mid-year,fish,25-34,2019,participation rate,0.08223187558075445,age,US,US,mean,"FL,MO,OR,SC,VA,WI"
mid-year,fish,35-44,2019,participation rate,0.09196618399470685,age,US,US,mean,"FL,MO,OR,SC,VA,WI"
mid-year,fish,45-54,2019,participation rate,0.08456462921899797,age,US,US,mean,"FL,MO,OR,SC,VA,WI"
mid-year,fish,55-64,2019,participation rate,0.09574620648818356,age,US,US,mean,"FL,MO,OR,SC,VA,WI"
mid-year,fish,all,2010,participation rate,0.09985851530754987,all,US,US,mean,"FL,MO,OR,SC,VA,WI"
mid-year,fish,all,2011,participation rate,0.09531673118941754,all,US,US,mean,"FL,MO,OR,SC,VA,WI"
mid-year,fish,all,2012,participation rate,0.10137224758933175,all,US,US,mean,"FL,MO,OR,SC,VA,WI"
mid-year,fish,all,2013,participation rate,0.09600119603506296,all,US,US,mean,"FL,MO,OR,SC,VA,WI"
mid-year,fish,all,2014,participation rate,0.09612333232374978,all,US,US,mean,"FL,MO,OR,SC,VA,WI"
mid-year,fish,all,2015,participation rate,0.09644110176939033,all,US,US,mean,"FL,MO,OR,SC,VA,WI"
mid-year,fish,all,2016,participation rate,0.09613447091249953,all,US,US,mean,"FL,MO,OR,SC,VA,WI"
mid-year,fish,all,2017,participation rate,0.09049328741751299,all,US,US,mean,"FL,MO,OR,SC,VA,WI"
mid-year,fish,all,2018,participation rate,0.08858310074398304,all,US,US,mean,"FL,MO,OR,SC,VA,WI"
mid-year,fish,all,2019,participation rate,0.0855836822786973,all,US,US,mean,"FL,MO,OR,SC,VA,WI"
mid-year,fish,female,2010,participation rate,0.050954964634802945,gender,US,US,mean,"FL,MO,OR,SC,VA,WI"
mid-year,fish,male,2010,participation rate,0.1491670480248688,gender,US,US,mean,"FL,MO,OR,SC,VA,WI"
mid-year,fish,female,2011,participation rate,0.048529303475073816,gender,US,US,mean,"FL,MO,OR,SC,VA,WI"
mid-year,fish,male,2011,participation rate,0.14248048294905638,gender,US,US,mean,"FL,MO,OR,SC,VA,WI"
mid-year,fish,female,2012,participation rate,0.0538119755261151,gender,US,US,mean,"FL,MO,OR,SC,VA,WI"
mid-year,fish,male,2012,participation rate,0.14934227130358968,gender,US,US,mean,"FL,MO,OR,SC,VA,WI"
mid-year,fish,female,2013,participation rate,0.050678494784743074,gender,US,US,mean,"FL,MO,OR,SC,VA,WI"
mid-year,fish,male,2013,participation rate,0.14172944321532144,gender,US,US,mean,"FL,MO,OR,SC,VA,WI"
mid-year,fish,female,2014,participation rate,0.052016497916822106,gender,US,US,mean,"FL,MO,OR,SC,VA,WI"
mid-year,fish,male,2014,participation rate,0.1406360645968244,gender,US,US,mean,"FL,MO,OR,SC,VA,WI"
mid-year,fish,female,2015,participation rate,0.05266640708291907,gender,US,US,mean,"FL,MO,OR,SC,VA,WI"
mid-year,fish,male,2015,participation rate,0.1406053417948736,gender,US,US,mean,"FL,MO,OR,SC,VA,WI"
mid-year,fish,female,2016,participation rate,0.05295239090433442,gender,US,US,mean,"FL,MO,OR,SC,VA,WI"
mid-year,fish,male,2016,participation rate,0.13965897625982815,gender,US,US,mean,"FL,MO,OR,SC,VA,WI"
mid-year,fish,female,2017,participation rate,0.048884054227053414,gender,US,US,mean,"FL,MO,OR,SC,VA,WI"
mid-year,fish,male,2017,participation rate,0.13242435303650946,gender,US,US,mean,"FL,MO,OR,SC,VA,WI"
mid-year,fish,female,2018,participation rate,0.04792535727538723,gender,US,US,mean,"FL,MO,OR,SC,VA,WI"
mid-year,fish,male,2018,participation rate,0.12956108435062205,gender,US,US,mean,"FL,MO,OR,SC,VA,WI"
mid-year,fish,female,2019,participation rate,0.04572819409013523,gender,US,US,mean,"FL,MO,OR,SC,VA,WI"
mid-year,fish,male,2019,participation rate,0.1257730169995251,gender,US,US,mean,"FL,MO,OR,SC,VA,WI"
mid-year,all_sports,resident,2010,participation rate,0.10592210351197524,residency,US,US,mean,"FL,MO,OR,SC,VA,WI"
mid-year,all_sports,resident,2011,participation rate,0.10147826247410228,residency,US,US,mean,"FL,MO,OR,SC,VA,WI"
mid-year,all_sports,resident,2012,participation rate,0.1070073911534517,residency,US,US,mean,"FL,MO,OR,SC,VA,WI"
mid-year,all_sports,resident,2013,participation rate,0.1020284447887463,residency,US,US,mean,"FL,MO,OR,SC,VA,WI"
mid-year,all_sports,resident,2014,participation rate,0.10179328482609332,residency,US,US,mean,"FL,MO,OR,SC,VA,WI"
mid-year,all_sports,resident,2015,participation rate,0.10291464752537288,residency,US,US,mean,"FL,MO,OR,SC,VA,WI"
mid-year,all_sports,resident,2016,participation rate,0.10183398407211866,residency,US,US,mean,"FL,MO,OR,SC,VA,WI"
mid-year,all_sports,resident,2017,participation rate,0.09600984837937239,residency,US,US,mean,"FL,MO,OR,SC,VA,WI"
mid-year,all_sports,resident,2018,participation rate,0.09406625735496325,residency,US,US,mean,"FL,MO,OR,SC,VA,WI"
mid-year,all_sports,resident,2019,participation rate,0.090614114061566,residency,US,US,mean,"FL,MO,OR,SC,VA,WI"
mid-year,hunt,resident,2010,participation rate,0.02981960943977783,residency,US,US,mean,"FL,MO,OR,SC,VA,WI"
mid-year,hunt,resident,2011,participation rate,0.029156492727079018,residency,US,US,mean,"FL,MO,OR,SC,VA,WI"
mid-year,hunt,resident,2012,participation rate,0.02826966634075954,residency,US,US,mean,"FL,MO,OR,SC,VA,WI"
