region,state,quarter,group,metric,segment,year,category,value,aggregation,value_type,"segment == ""residency"""
Northwest,Northwest,4,fish,participants - recruited,all,2017,all,-0.012261204126485348,SUM,pct_change_all,NA
Northwest,Northwest,4,fish,participants - recruited,all,2018,all,-0.03941260771599294,SUM,pct_change_all,NA
Northwest,Northwest,4,fish,participants - recruited,gender,2014,female,0,SUM,pct_change_all,NA
Northwest,Northwest,4,fish,participants - recruited,gender,2015,female,0.009743245594412546,SUM,pct_change_all,NA
Northwest,Northwest,4,fish,participants - recruited,gender,2016,female,0.040094014825181774,SUM,pct_change_all,NA
Northwest,Northwest,4,fish,participants - recruited,gender,2017,female,-0.05604053532054903,SUM,pct_change_all,NA
Northwest,Northwest,4,fish,participants - recruited,gender,2018,female,-0.07533534950884527,SUM,pct_change_all,NA
Northwest,Northwest,4,fish,participants - recruited,gender,2014,male,0,SUM,pct_change_all,NA
Northwest,Northwest,4,fish,participants - recruited,gender,2015,male,0.035434917656604586,SUM,pct_change_all,NA
Northwest,Northwest,4,fish,participants - recruited,gender,2016,male,0.05602949107221826,SUM,pct_change_all,NA
Northwest,Northwest,4,fish,participants - recruited,gender,2017,male,0.009888933930389435,SUM,pct_change_all,NA
Northwest,Northwest,4,fish,participants - recruited,gender,2018,male,-0.021001039405627066,SUM,pct_change_all,NA
Northwest,Northwest,4,fish,participants - recruited,residency,2014,nonresident,0,SUM,pct_change_all,NA
Northwest,Northwest,4,fish,participants - recruited,residency,2015,nonresident,0.08728117321867322,SUM,pct_change_all,NA
Northwest,Northwest,4,fish,participants - recruited,residency,2016,nonresident,0.1116442895790355,SUM,pct_change_all,NA
Northwest,Northwest,4,fish,participants - recruited,residency,2017,nonresident,0.06509378374514203,SUM,pct_change_all,NA
Northwest,Northwest,4,fish,participants - recruited,residency,2018,nonresident,0.028453749039238415,SUM,pct_change_all,NA
Northwest,Northwest,4,fish,participants - recruited,residency,2014,resident,0,SUM,pct_change_all,NA
Northwest,Northwest,4,fish,participants - recruited,residency,2015,resident,-0.020294266869609334,SUM,pct_change_all,NA
Northwest,Northwest,4,fish,participants - recruited,residency,2016,resident,0.0030858775237254214,SUM,pct_change_all,NA
Northwest,Northwest,4,fish,participants - recruited,residency,2017,resident,-0.07384635840775146,SUM,pct_change_all,NA
Northwest,Northwest,4,fish,participants - recruited,residency,2018,resident,-0.09253387856254024,SUM,pct_change_all,NA
Northwest,Northwest,4,fish,participation rate,age,2009,18-24,0,AVG,pct_change_all,NA
Northwest,Northwest,4,fish,participation rate,age,2010,18-24,-0.14415521472470383,AVG,pct_change_all,NA
Northwest,Northwest,4,fish,participation rate,age,2011,18-24,-0.17016488704549604,AVG,pct_change_all,NA
Northwest,Northwest,4,fish,participation rate,age,2012,18-24,-0.17970236117775948,AVG,pct_change_all,NA
Northwest,Northwest,4,fish,participation rate,age,2013,18-24,-0.15216668952405543,AVG,pct_change_all,NA
Northwest,Northwest,4,fish,participation rate,age,2014,18-24,-0.12648827506630744,AVG,pct_change_all,NA
Northwest,Northwest,4,fish,participation rate,age,2015,18-24,-0.16578564677899338,AVG,pct_change_all,NA
Northwest,Northwest,4,fish,participation rate,age,2016,18-24,-0.17606572327323183,AVG,pct_change_all,NA
Northwest,Northwest,4,fish,participation rate,age,2017,18-24,-0.23612836704505086,AVG,pct_change_all,NA
Northwest,Northwest,4,fish,participation rate,age,2018,18-24,-0.28537150648289655,AVG,pct_change_all,NA
Northwest,Northwest,4,fish,participation rate,age,2009,25-34,0,AVG,pct_change_all,NA
Northwest,Northwest,4,fish,participation rate,age,2010,25-34,-0.09911698305318534,AVG,pct_change_all,NA
Northwest,Northwest,4,fish,participation rate,age,2011,25-34,-0.11800025418556204,AVG,pct_change_all,NA
Northwest,Northwest,4,fish,participation rate,age,2012,25-34,-0.12739025147973096,AVG,pct_change_all,NA
Northwest,Northwest,4,fish,participation rate,age,2013,25-34,-0.12592162961634043,AVG,pct_change_all,NA
Northwest,Northwest,4,fish,participation rate,age,2014,25-34,-0.11255106429465339,AVG,pct_change_all,NA
Northwest,Northwest,4,fish,participation rate,age,2015,25-34,-0.13189824606720943,AVG,pct_change_all,NA
Northwest,Northwest,4,fish,participation rate,age,2016,25-34,-0.14472183744915304,AVG,pct_change_all,NA
Northwest,Northwest,4,fish,participation rate,age,2017,25-34,-0.21314906298255787,AVG,pct_change_all,NA
Northwest,Northwest,4,fish,participation rate,age,2018,25-34,-0.25512988607275816,AVG,pct_change_all,NA
Northwest,Northwest,4,fish,participation rate,age,2009,35-44,0,AVG,pct_change_all,NA
Northwest,Northwest,4,fish,participation rate,age,2010,35-44,-0.10053653854454324,AVG,pct_change_all,NA
Northwest,Northwest,4,fish,participation rate,age,2011,35-44,-0.11233992766674955,AVG,pct_change_all,NA
Northwest,Northwest,4,fish,participation rate,age,2012,35-44,-0.1069442216643473,AVG,pct_change_all,NA
Northwest,Northwest,4,fish,participation rate,age,2013,35-44,-0.10452112736049957,AVG,pct_change_all,NA
Northwest,Northwest,4,fish,participation rate,age,2014,35-44,-0.1106454319339135,AVG,pct_change_all,NA
Northwest,Northwest,4,fish,participation rate,age,2015,35-44,-0.13560978842766144,AVG,pct_change_all,NA
Northwest,Northwest,4,fish,participation rate,age,2016,35-44,-0.128320072148213,AVG,pct_change_all,NA
Northwest,Northwest,4,fish,participation rate,age,2017,35-44,-0.1829279090435473,AVG,pct_change_all,NA
Northwest,Northwest,4,fish,participation rate,age,2018,35-44,-0.18763944104496225,AVG,pct_change_all,NA
Northwest,Northwest,4,fish,participation rate,age,2009,45-54,0,AVG,pct_change_all,NA
Northwest,Northwest,4,fish,participation rate,age,2010,45-54,-0.09534760339346049,AVG,pct_change_all,NA
Northwest,Northwest,4,fish,participation rate,age,2011,45-54,-0.12184100990734564,AVG,pct_change_all,NA
Northwest,Northwest,4,fish,participation rate,age,2012,45-54,-0.12663511282799186,AVG,pct_change_all,NA
Northwest,Northwest,4,fish,participation rate,age,2013,45-54,-0.12940103465156336,AVG,pct_change_all,NA
Northwest,Northwest,4,fish,participation rate,age,2014,45-54,-0.1290655086866107,AVG,pct_change_all,NA
Northwest,Northwest,4,fish,participation rate,age,2015,45-54,-0.14205735815377968,AVG,pct_change_all,NA
Northwest,Northwest,4,fish,participation rate,age,2016,45-54,-0.14626653694600644,AVG,pct_change_all,NA
Northwest,Northwest,4,fish,participation rate,age,2017,45-54,-0.20610783858261572,AVG,pct_change_all,NA
Northwest,Northwest,4,fish,participation rate,age,2018,45-54,-0.24283113222771885,AVG,pct_change_all,NA
Northwest,Northwest,4,fish,participation rate,age,2009,55-64,0,AVG,pct_change_all,NA
Northwest,Northwest,4,fish,participation rate,age,2010,55-64,-0.050578392502950716,AVG,pct_change_all,NA
Northwest,Northwest,4,fish,participation rate,age,2011,55-64,-0.06776437972614117,AVG,pct_change_all,NA
Northwest,Northwest,4,fish,participation rate,age,2012,55-64,-0.08407810073744873,AVG,pct_change_all,NA
Northwest,Northwest,4,fish,participation rate,age,2013,55-64,-0.10424486495457684,AVG,pct_change_all,NA
Northwest,Northwest,4,fish,participation rate,age,2014,55-64,-0.11958106242391406,AVG,pct_change_all,NA
Northwest,Northwest,4,fish,participation rate,age,2015,55-64,-0.14496529677910264,AVG,pct_change_all,NA
Northwest,Northwest,4,fish,participation rate,age,2016,55-64,-0.1413034245147552,AVG,pct_change_all,NA
Northwest,Northwest,4,fish,participation rate,age,2017,55-64,-0.19478067005493582,AVG,pct_change_all,NA
Northwest,Northwest,4,fish,participation rate,age,2018,55-64,-0.21661837704829018,AVG,pct_change_all,NA
Northwest,Northwest,4,fish,participation rate,all,2009,all,0,AVG,pct_change_all,NA
Northwest,Northwest,4,fish,participation rate,all,2010,all,-0.09344901890772313,AVG,pct_change_all,NA
Northwest,Northwest,4,fish,participation rate,all,2011,all,-0.1128101749382008,AVG,pct_change_all,NA
Northwest,Northwest,4,fish,participation rate,all,2012,all,-0.11937469850706157,AVG,pct_change_all,NA
Northwest,Northwest,4,fish,participation rate,all,2013,all,-0.12087218277499548,AVG,pct_change_all,NA
Northwest,Northwest,4,fish,participation rate,all,2014,all,-0.11985551342441439,AVG,pct_change_all,NA
Northwest,Northwest,4,fish,participation rate,all,2015,all,-0.1426334191105177,AVG,pct_change_all,NA
Northwest,Northwest,4,fish,participation rate,all,2016,all,-0.14520928712350348,AVG,pct_change_all,NA
Northwest,Northwest,4,fish,participation rate,all,2017,all,-0.2039497558984343,AVG,pct_change_all,NA
Northwest,Northwest,4,fish,participation rate,all,2018,all,-0.23257414682127214,AVG,pct_change_all,NA
Northwest,Northwest,4,fish,participation rate,gender,2009,female,0,AVG,pct_change_all,NA
Northwest,Northwest,4,fish,participation rate,gender,2010,female,-0.12545076292283444,AVG,pct_change_all,NA
Northwest,Northwest,4,fish,participation rate,gender,2011,female,-0.12914526391411005,AVG,pct_change_all,NA
Northwest,Northwest,4,fish,participation rate,gender,2012,female,-0.11870034876646449,AVG,pct_change_all,NA
Northwest,Northwest,4,fish,participation rate,gender,2013,female,-0.09580166993707649,AVG,pct_change_all,NA
Northwest,Northwest,4,fish,participation rate,gender,2014,female,-0.07763432956336502,AVG,pct_change_all,NA
Northwest,Northwest,4,fish,participation rate,gender,2015,female,-0.09967276432505612,AVG,pct_change_all,NA
Northwest,Northwest,4,fish,participation rate,gender,2016,female,-0.0801994719910338,AVG,pct_change_all,NA
Northwest,Northwest,4,fish,participation rate,gender,2017,female,-0.15752106803597357,AVG,pct_change_all,NA
Northwest,Northwest,4,fish,participation rate,gender,2018,female,-0.17795714322670805,AVG,pct_change_all,NA
Northwest,Northwest,4,fish,participation rate,gender,2009,male,0,AVG,pct_change_all,NA
Northwest,Northwest,4,fish,participation rate,gender,2010,male,-0.08328909359561548,AVG,pct_change_all,NA
Northwest,Northwest,4,fish,participation rate,gender,2011,male,-0.10724876267360292,AVG,pct_change_all,NA
Northwest,Northwest,4,fish,participation rate,gender,2012,male,-0.1185749995345109,AVG,pct_change_all,NA
Northwest,Northwest,4,fish,participation rate,gender,2013,male,-0.12718580784047492,AVG,pct_change_all,NA
Northwest,Northwest,4,fish,participation rate,gender,2014,male,-0.1314211458836243,AVG,pct_change_all,NA
Northwest,Northwest,4,fish,participation rate,gender,2015,male,-0.15440630705426034,AVG,pct_change_all,NA
Northwest,Northwest,4,fish,participation rate,gender,2016,male,-0.16512238577053714,AVG,pct_change_all,NA
Northwest,Northwest,4,fish,participation rate,gender,2017,male,-0.21766035337863124,AVG,pct_change_all,NA
Northwest,Northwest,4,fish,participation rate,gender,2018,male,-0.2490322171291037,AVG,pct_change_all,NA
Northwest,Northwest,4,hunt,churn,age,2010,18-24,0,AVG,pct_change_all,NA
Northwest,Northwest,4,hunt,churn,age,2011,18-24,-0.03168633850390461,AVG,pct_change_all,NA
Northwest,Northwest,4,hunt,churn,age,2012,18-24,-0.04922463400982793,AVG,pct_change_all,NA
Northwest,Northwest,4,hunt,churn,age,2013,18-24,-0.09624248436228762,AVG,pct_change_all,NA
Northwest,Northwest,4,hunt,churn,age,2014,18-24,-0.044529446994410124,AVG,pct_change_all,NA
Northwest,Northwest,4,hunt,churn,age,2015,18-24,-0.06464113502779875,AVG,pct_change_all,NA
Northwest,Northwest,4,hunt,churn,age,2016,18-24,-0.09035826234956487,AVG,pct_change_all,NA
Northwest,Northwest,4,hunt,churn,age,2017,18-24,0.008575434132143771,AVG,pct_change_all,NA
Northwest,Northwest,4,hunt,churn,age,2018,18-24,0.013060916685260774,AVG,pct_change_all,NA
Northwest,Northwest,4,hunt,churn,age,2010,25-34,0,AVG,pct_change_all,NA
Northwest,Northwest,4,hunt,churn,age,2011,25-34,-0.08715519744483165,AVG,pct_change_all,NA
Northwest,Northwest,4,hunt,churn,age,2012,25-34,-0.08619684752388103,AVG,pct_change_all,NA
Northwest,Northwest,4,hunt,churn,age,2013,25-34,-0.11365251811216327,AVG,pct_change_all,NA
Northwest,Northwest,4,hunt,churn,age,2014,25-34,-0.09891983908721089,AVG,pct_change_all,NA
Northwest,Northwest,4,hunt,churn,age,2015,25-34,-0.08824353455037597,AVG,pct_change_all,NA
Northwest,Northwest,4,hunt,churn,age,2016,25-34,-0.09325924048050281,AVG,pct_change_all,NA
Northwest,Northwest,4,hunt,churn,age,2017,25-34,-0.08344812438995533,AVG,pct_change_all,NA
Northwest,Northwest,4,hunt,churn,age,2018,25-34,-0.04667509848254818,AVG,pct_change_all,NA
Northwest,Northwest,4,hunt,churn,age,2010,35-44,0,AVG,pct_change_all,NA
Northwest,Northwest,4,hunt,churn,age,2011,35-44,-0.11070299538064587,AVG,pct_change_all,NA
Northwest,Northwest,4,hunt,churn,age,2012,35-44,-0.1284949694005012,AVG,pct_change_all,NA
Northwest,Northwest,4,hunt,churn,age,2013,35-44,-0.18088153123713438,AVG,pct_change_all,NA
Northwest,Northwest,4,hunt,churn,age,2014,35-44,-0.15147781342360556,AVG,pct_change_all,NA
Northwest,Northwest,4,hunt,churn,age,2015,35-44,-0.15875184512766932,AVG,pct_change_all,NA
Northwest,Northwest,4,hunt,churn,age,2016,35-44,-0.15684116730893832,AVG,pct_change_all,NA
Northwest,Northwest,4,hunt,churn,age,2017,35-44,-0.09609676567922347,AVG,pct_change_all,NA
Northwest,Northwest,4,hunt,churn,age,2018,35-44,-0.1287566705132863,AVG,pct_change_all,NA
Northwest,Northwest,4,hunt,churn,age,2010,45-54,0,AVG,pct_change_all,NA
Northwest,Northwest,4,hunt,churn,age,2011,45-54,-0.10277438695426211,AVG,pct_change_all,NA
Northwest,Northwest,4,hunt,churn,age,2012,45-54,-0.10880591501336827,AVG,pct_change_all,NA
Northwest,Northwest,4,hunt,churn,age,2013,45-54,-0.1663623520811805,AVG,pct_change_all,NA
Northwest,Northwest,4,hunt,churn,age,2014,45-54,-0.13034620970613306,AVG,pct_change_all,NA
Northwest,Northwest,4,hunt,churn,age,2015,45-54,-0.14186035016246185,AVG,pct_change_all,NA
Northwest,Northwest,4,hunt,churn,age,2016,45-54,-0.1265864263815916,AVG,pct_change_all,NA
Northwest,Northwest,4,hunt,churn,age,2017,45-54,-0.06001192647293747,AVG,pct_change_all,NA
Northwest,Northwest,4,hunt,churn,age,2018,45-54,-0.09617153413813036,AVG,pct_change_all,NA
Northwest,Northwest,4,hunt,churn,age,2010,55-64,0,AVG,pct_change_all,NA
Northwest,Northwest,4,hunt,churn,age,2011,55-64,-0.10763328050381196,AVG,pct_change_all,NA
Northwest,Northwest,4,hunt,churn,age,2012,55-64,-0.12009339175113395,AVG,pct_change_all,NA
Northwest,Northwest,4,hunt,churn,age,2013,55-64,-0.16385505454096902,AVG,pct_change_all,NA
Northwest,Northwest,4,hunt,churn,age,2014,55-64,-0.11697807976870167,AVG,pct_change_all,NA
Northwest,Northwest,4,hunt,churn,age,2015,55-64,-0.14061373621373074,AVG,pct_change_all,NA
Northwest,Northwest,4,hunt,churn,age,2016,55-64,-0.11428762831293443,AVG,pct_change_all,NA
Northwest,Northwest,4,hunt,churn,age,2017,55-64,-0.07265406977486395,AVG,pct_change_all,NA
Northwest,Northwest,4,hunt,churn,age,2018,55-64,-0.0750587850453735,AVG,pct_change_all,NA
Northwest,Northwest,4,hunt,churn,all,2010,all,0,AVG,pct_change_all,NA
Northwest,Northwest,4,hunt,churn,all,2011,all,-0.0931639875160324,AVG,pct_change_all,NA
Northwest,Northwest,4,hunt,churn,all,2012,all,-0.10455312683834436,AVG,pct_change_all,NA
Northwest,Northwest,4,hunt,churn,all,2013,all,-0.14835841275616798,AVG,pct_change_all,NA
Northwest,Northwest,4,hunt,churn,all,2014,all,-0.11128114796583186,AVG,pct_change_all,NA
Northwest,Northwest,4,hunt,churn,all,2015,all,-0.11889225091572624,AVG,pct_change_all,NA
Northwest,Northwest,4,hunt,churn,all,2016,all,-0.11521184673960314,AVG,pct_change_all,NA
Northwest,Northwest,4,hunt,churn,all,2017,all,-0.06187364709634634,AVG,pct_change_all,NA
Northwest,Northwest,4,hunt,churn,all,2018,all,-0.06773239272536463,AVG,pct_change_all,NA
Northwest,Northwest,4,hunt,churn,gender,2010,female,0,AVG,pct_change_all,NA
Northwest,Northwest,4,hunt,churn,gender,2011,female,-0.09126044742444124,AVG,pct_change_all,NA
Northwest,Northwest,4,hunt,churn,gender,2012,female,-0.10805968591669249,AVG,pct_change_all,NA
Northwest,Northwest,4,hunt,churn,gender,2013,female,-0.1713028991113247,AVG,pct_change_all,NA
Northwest,Northwest,4,hunt,churn,gender,2014,female,-0.1372240827591748,AVG,pct_change_all,NA
Northwest,Northwest,4,hunt,churn,gender,2015,female,-0.16463511507187398,AVG,pct_change_all,NA
Northwest,Northwest,4,hunt,churn,gender,2016,female,-0.17377126057048367,AVG,pct_change_all,NA
Northwest,Northwest,4,hunt,churn,gender,2017,female,-0.12808768507067014,AVG,pct_change_all,NA
Northwest,Northwest,4,hunt,churn,gender,2018,female,-0.13152420303312765,AVG,pct_change_all,NA
Northwest,Northwest,4,hunt,churn,gender,2010,male,0,AVG,pct_change_all,NA
Northwest,Northwest,4,hunt,churn,gender,2011,male,-0.0927606291504185,AVG,pct_change_all,NA
Northwest,Northwest,4,hunt,churn,gender,2012,male,-0.10406630944171805,AVG,pct_change_all,NA
Northwest,Northwest,4,hunt,churn,gender,2013,male,-0.14532883702739297,AVG,pct_change_all,NA
Northwest,Northwest,4,hunt,churn,gender,2014,male,-0.11103507876107171,AVG,pct_change_all,NA
Northwest,Northwest,4,hunt,churn,gender,2015,male,-0.1165363752519651,AVG,pct_change_all,NA
Northwest,Northwest,4,hunt,churn,gender,2016,male,-0.11217176476603039,AVG,pct_change_all,NA
Northwest,Northwest,4,hunt,churn,gender,2017,male,-0.05911853520342782,AVG,pct_change_all,NA
Northwest,Northwest,4,hunt,churn,gender,2018,male,-0.06631827378024309,AVG,pct_change_all,NA
Northwest,Northwest,4,hunt,churn,residency,2010,nonresident,0,AVG,pct_change_all,NA
Northwest,Northwest,4,hunt,churn,residency,2011,nonresident,-0.1952912790336839,AVG,pct_change_all,NA
Northwest,Northwest,4,hunt,churn,residency,2012,nonresident,-0.20607123732106916,AVG,pct_change_all,NA
Northwest,Northwest,4,hunt,churn,residency,2013,nonresident,-0.22982117582867723,AVG,pct_change_all,NA
Northwest,Northwest,4,hunt,churn,residency,2014,nonresident,-0.2253596524871785,AVG,pct_change_all,NA
Northwest,Northwest,4,hunt,churn,residency,2015,nonresident,-0.23216985502774215,AVG,pct_change_all,NA
Northwest,Northwest,4,hunt,churn,residency,2016,nonresident,-0.2419521328458967,AVG,pct_change_all,NA
Northwest,Northwest,4,hunt,churn,residency,2017,nonresident,-0.2067992715432694,AVG,pct_change_all,NA
Northwest,Northwest,4,hunt,churn,residency,2018,nonresident,-0.19368136368580133,AVG,pct_change_all,NA
Northwest,Northwest,4,hunt,churn,residency,2010,resident,0,AVG,pct_change_all,NA
Northwest,Northwest,4,hunt,churn,residency,2011,resident,-0.0531325925144118,AVG,pct_change_all,NA
Northwest,Northwest,4,hunt,churn,residency,2012,resident,-0.06476595294759854,AVG,pct_change_all,NA
Northwest,Northwest,4,hunt,churn,residency,2013,resident,-0.1106645091649737,AVG,pct_change_all,NA
Northwest,Northwest,4,hunt,churn,residency,2014,resident,-0.06913471868496328,AVG,pct_change_all,NA
Northwest,Northwest,4,hunt,churn,residency,2015,resident,-0.07881790198723929,AVG,pct_change_all,NA
Northwest,Northwest,4,hunt,churn,residency,2016,resident,-0.0755257485955573,AVG,pct_change_all,NA
Northwest,Northwest,4,hunt,churn,residency,2017,resident,-0.020666026580309124,AVG,pct_change_all,NA
Northwest,Northwest,4,hunt,churn,residency,2018,resident,-0.03005172067380007,AVG,pct_change_all,NA
Northwest,Northwest,4,hunt,participants,age,2009,18-24,0,SUM,pct_change_all,NA
Northwest,Northwest,4,hunt,participants,age,2010,18-24,-0.08814672871612374,SUM,pct_change_all,NA
Northwest,Northwest,4,hunt,participants,age,2011,18-24,-0.12876087290276866,SUM,pct_change_all,NA
Northwest,Northwest,4,hunt,participants,age,2012,18-24,-0.12956552198636279,SUM,pct_change_all,NA
Northwest,Northwest,4,hunt,participants,age,2013,18-24,-0.08813746185751524,SUM,pct_change_all,NA
Northwest,Northwest,4,hunt,participants,age,2014,18-24,-0.08418523228452787,SUM,pct_change_all,NA
Northwest,Northwest,4,hunt,participants,age,2015,18-24,-0.08940560027768149,SUM,pct_change_all,NA
Northwest,Northwest,4,hunt,participants,age,2016,18-24,-0.06596272347107447,SUM,pct_change_all,NA
Northwest,Northwest,4,hunt,participants,age,2017,18-24,-0.1087904459104474,SUM,pct_change_all,NA
Northwest,Northwest,4,hunt,participants,age,2018,18-24,-0.15032904255574467,SUM,pct_change_all,NA
Northwest,Northwest,4,hunt,participants,age,2009,25-34,0,SUM,pct_change_all,NA
Northwest,Northwest,4,hunt,participants,age,2010,25-34,-0.06992648315951444,SUM,pct_change_all,NA
Northwest,Northwest,4,hunt,participants,age,2011,25-34,-0.08123163021833797,SUM,pct_change_all,NA
Northwest,Northwest,4,hunt,participants,age,2012,25-34,-0.08985392267906123,SUM,pct_change_all,NA
Northwest,Northwest,4,hunt,participants,age,2013,25-34,-0.0628946897278457,SUM,pct_change_all,NA
Northwest,Northwest,4,hunt,participants,age,2014,25-34,-0.04769163998693672,SUM,pct_change_all,NA
Northwest,Northwest,4,hunt,participants,age,2015,25-34,-0.033121001622086144,SUM,pct_change_all,NA
Northwest,Northwest,4,hunt,participants,age,2016,25-34,-0.035204288783274945,SUM,pct_change_all,NA
Northwest,Northwest,4,hunt,participants,age,2017,25-34,-0.054348357897362046,SUM,pct_change_all,NA
Northwest,Northwest,4,hunt,participants,age,2018,25-34,-0.08176826053519744,SUM,pct_change_all,NA
Northwest,Northwest,4,hunt,participants,age,2009,35-44,0,SUM,pct_change_all,NA
Northwest,Northwest,4,hunt,participants,age,2010,35-44,-0.0892023346303502,SUM,pct_change_all,NA
Northwest,Northwest,4,hunt,participants,age,2011,35-44,-0.11731298292683637,SUM,pct_change_all,NA
Northwest,Northwest,4,hunt,participants,age,2012,35-44,-0.13190671026150305,SUM,pct_change_all,NA
Northwest,Northwest,4,hunt,participants,age,2013,35-44,-0.11326056327811955,SUM,pct_change_all,NA
Northwest,Northwest,4,hunt,participants,age,2014,35-44,-0.11188113212925047,SUM,pct_change_all,NA
Northwest,Northwest,4,hunt,participants,age,2015,35-44,-0.1029381138059024,SUM,pct_change_all,NA
Northwest,Northwest,4,hunt,participants,age,2016,35-44,-0.09559138732517944,SUM,pct_change_all,NA
Northwest,Northwest,4,hunt,participants,age,2017,35-44,-0.11129639141278323,SUM,pct_change_all,NA
Northwest,Northwest,4,hunt,participants,age,2018,35-44,-0.10458630223635379,SUM,pct_change_all,NA
Northwest,Northwest,4,hunt,participants,age,2009,45-54,0,SUM,pct_change_all,NA
Northwest,Northwest,4,hunt,participants,age,2010,45-54,-0.08823075472021676,SUM,pct_change_all,NA
Northwest,Northwest,4,hunt,participants,age,2011,45-54,-0.12445555159051468,SUM,pct_change_all,NA
Northwest,Northwest,4,hunt,participants,age,2012,45-54,-0.16050020246284596,SUM,pct_change_all,NA
Northwest,Northwest,4,hunt,participants,age,2013,45-54,-0.17639249925401917,SUM,pct_change_all,NA
Northwest,Northwest,4,hunt,participants,age,2014,45-54,-0.19064882511289594,SUM,pct_change_all,NA
Northwest,Northwest,4,hunt,participants,age,2015,45-54,-0.20056179963133408,SUM,pct_change_all,NA
Northwest,Northwest,4,hunt,participants,age,2016,45-54,-0.21080588714872373,SUM,pct_change_all,NA
Northwest,Northwest,4,hunt,participants,age,2017,45-54,-0.24971465280167543,SUM,pct_change_all,NA
Northwest,Northwest,4,hunt,participants,age,2018,45-54,-0.27393411257255446,SUM,pct_change_all,NA
Northwest,Northwest,4,hunt,participants,age,2009,55-64,0,SUM,pct_change_all,NA
Northwest,Northwest,4,hunt,participants,age,2010,55-64,-0.03456072981033508,SUM,pct_change_all,NA
Northwest,Northwest,4,hunt,participants,age,2011,55-64,-0.027352685875591098,SUM,pct_change_all,NA
Northwest,Northwest,4,hunt,participants,age,2012,55-64,-0.045614688481584884,SUM,pct_change_all,NA
Northwest,Northwest,4,hunt,participants,age,2013,55-64,-0.04424661562660061,SUM,pct_change_all,NA
Northwest,Northwest,4,hunt,participants,age,2014,55-64,-0.05431981968035155,SUM,pct_change_all,NA
Northwest,Northwest,4,hunt,participants,age,2015,55-64,-0.059799045997116745,SUM,pct_change_all,NA
Northwest,Northwest,4,hunt,participants,age,2016,55-64,-0.06646833619408864,SUM,pct_change_all,NA
Northwest,Northwest,4,hunt,participants,age,2017,55-64,-0.09313694896749926,SUM,pct_change_all,NA
Northwest,Northwest,4,hunt,participants,age,2018,55-64,-0.11839401837623963,SUM,pct_change_all,NA
Northwest,Northwest,4,hunt,participants,all,2009,all,0,SUM,pct_change_all,NA
Northwest,Northwest,4,hunt,participants,all,2010,all,-0.07297174540873604,SUM,pct_change_all,NA
Northwest,Northwest,4,hunt,participants,all,2011,all,-0.09295806374770843,SUM,pct_change_all,NA
Northwest,Northwest,4,hunt,participants,all,2012,all,-0.11093244400654706,SUM,pct_change_all,NA
Northwest,Northwest,4,hunt,participants,all,2013,all,-0.10039515766995905,SUM,pct_change_all,NA
Northwest,Northwest,4,hunt,participants,all,2014,all,-0.10213464352356658,SUM,pct_change_all,NA
Northwest,Northwest,4,hunt,participants,all,2015,all,-0.10121101432736203,SUM,pct_change_all,NA
Northwest,Northwest,4,hunt,participants,all,2016,all,-0.10130138938384643,SUM,pct_change_all,NA
Northwest,Northwest,4,hunt,participants,all,2017,all,-0.1284924690352526,SUM,pct_change_all,NA
Northwest,Northwest,4,hunt,participants,all,2018,all,-0.14864894825285652,SUM,pct_change_all,NA
Northwest,Northwest,4,hunt,participants,gender,2009,female,0,SUM,pct_change_all,NA
Northwest,Northwest,4,hunt,participants,gender,2010,female,-0.0853001187684624,SUM,pct_change_all,NA
Northwest,Northwest,4,hunt,participants,gender,2011,female,-0.08619904006290906,SUM,pct_change_all,NA
Northwest,Northwest,4,hunt,participants,gender,2012,female,-0.0730363222115978,SUM,pct_change_all,NA
Northwest,Northwest,4,hunt,participants,gender,2013,female,-0.006301682032673957,SUM,pct_change_all,NA
Northwest,Northwest,4,hunt,participants,gender,2014,female,0.04111915476934867,SUM,pct_change_all,NA
Northwest,Northwest,4,hunt,participants,gender,2015,female,0.0834199407338478,SUM,pct_change_all,NA
Northwest,Northwest,4,hunt,participants,gender,2016,female,0.11925929907094676,SUM,pct_change_all,NA
Northwest,Northwest,4,hunt,participants,gender,2017,female,0.10486335610941774,SUM,pct_change_all,NA
Northwest,Northwest,4,hunt,participants,gender,2018,female,0.08735249827102665,SUM,pct_change_all,NA
Northwest,Northwest,4,hunt,participants,gender,2009,male,0,SUM,pct_change_all,NA
Northwest,Northwest,4,hunt,participants,gender,2010,male,-0.07095307194040121,SUM,pct_change_all,NA
Northwest,Northwest,4,hunt,participants,gender,2011,male,-0.09401653537807564,SUM,pct_change_all,NA
Northwest,Northwest,4,hunt,participants,gender,2012,male,-0.11712452098365761,SUM,pct_change_all,NA
Northwest,Northwest,4,hunt,participants,gender,2013,male,-0.11619655895698854,SUM,pct_change_all,NA
Northwest,Northwest,4,hunt,participants,gender,2014,male,-0.12689475082771123,SUM,pct_change_all,NA
Northwest,Northwest,4,hunt,participants,gender,2015,male,-0.133954442995599,SUM,pct_change_all,NA
Northwest,Northwest,4,hunt,participants,gender,2016,male,-0.14132172608116358,SUM,pct_change_all,NA
Northwest,Northwest,4,hunt,participants,gender,2017,male,-0.17121702339185454,SUM,pct_change_all,NA
Northwest,Northwest,4,hunt,participants,gender,2018,male,-0.1919415810125399,SUM,pct_change_all,NA
