region,state,quarter,group,metric,segment,year,category,value,aggregation,value_type,"segment == ""residency"""
Southeast,SC,4,fish,participants - recruited,residency,2015,nonresident,0.02075242718446602,NONE,pct_change_yr,NA
Southeast,SC,4,fish,participants - recruited,residency,2016,nonresident,-0.005409582689335394,NONE,pct_change_yr,NA
Southeast,SC,4,fish,participants - recruited,residency,2017,nonresident,0.012925109078955234,NONE,pct_change_yr,NA
Southeast,SC,4,fish,participants - recruited,residency,2018,nonresident,-0.05623331218929325,NONE,pct_change_yr,NA
Southeast,SC,4,fish,participants - recruited,residency,2014,resident,0,NONE,pct_change_yr,NA
Southeast,SC,4,fish,participants - recruited,residency,2015,resident,0.014004792697758991,NONE,pct_change_yr,NA
Southeast,SC,4,fish,participants - recruited,residency,2016,resident,-0.043334204213476474,NONE,pct_change_yr,NA
Southeast,SC,4,fish,participants - recruited,residency,2017,resident,-0.05423488958129027,NONE,pct_change_yr,NA
Southeast,SC,4,fish,participants - recruited,residency,2018,resident,-0.07581246390507691,NONE,pct_change_yr,NA
Southeast,SC,4,fish,participation rate,age,2009,18-24,0,NONE,pct_change_yr,NA
Southeast,SC,4,fish,participation rate,age,2010,18-24,0.021827291506635947,NONE,pct_change_yr,NA
Southeast,SC,4,fish,participation rate,age,2011,18-24,-0.011129702451040445,NONE,pct_change_yr,NA
Southeast,SC,4,fish,participation rate,age,2012,18-24,0.038631704006170046,NONE,pct_change_yr,NA
Southeast,SC,4,fish,participation rate,age,2013,18-24,-0.008681435889188257,NONE,pct_change_yr,NA
Southeast,SC,4,fish,participation rate,age,2014,18-24,0.07621108908904138,NONE,pct_change_yr,NA
Southeast,SC,4,fish,participation rate,age,2015,18-24,-0.013568791504706067,NONE,pct_change_yr,NA
Southeast,SC,4,fish,participation rate,age,2016,18-24,-0.02762701542279925,NONE,pct_change_yr,NA
Southeast,SC,4,fish,participation rate,age,2017,18-24,-0.022689205518346373,NONE,pct_change_yr,NA
Southeast,SC,4,fish,participation rate,age,2018,18-24,-0.06670349749764493,NONE,pct_change_yr,NA
Southeast,SC,4,fish,participation rate,age,2009,25-34,0,NONE,pct_change_yr,NA
Southeast,SC,4,fish,participation rate,age,2010,25-34,-3.181287056499051e-4,NONE,pct_change_yr,NA
Southeast,SC,4,fish,participation rate,age,2011,25-34,-0.011639174166620136,NONE,pct_change_yr,NA
Southeast,SC,4,fish,participation rate,age,2012,25-34,0.014247140339735781,NONE,pct_change_yr,NA
Southeast,SC,4,fish,participation rate,age,2013,25-34,-0.0219181251706966,NONE,pct_change_yr,NA
Southeast,SC,4,fish,participation rate,age,2014,25-34,0.06703856059956666,NONE,pct_change_yr,NA
Southeast,SC,4,fish,participation rate,age,2015,25-34,-0.003497225373893097,NONE,pct_change_yr,NA
Southeast,SC,4,fish,participation rate,age,2016,25-34,-0.038739364328406294,NONE,pct_change_yr,NA
Southeast,SC,4,fish,participation rate,age,2017,25-34,-0.04871304707737076,NONE,pct_change_yr,NA
Southeast,SC,4,fish,participation rate,age,2018,25-34,-0.05728186035069667,NONE,pct_change_yr,NA
Southeast,SC,4,fish,participation rate,age,2009,35-44,0,NONE,pct_change_yr,NA
Southeast,SC,4,fish,participation rate,age,2010,35-44,-0.009731905747895599,NONE,pct_change_yr,NA
Southeast,SC,4,fish,participation rate,age,2011,35-44,-0.02028857667273743,NONE,pct_change_yr,NA
Southeast,SC,4,fish,participation rate,age,2012,35-44,0.027719590898994458,NONE,pct_change_yr,NA
Southeast,SC,4,fish,participation rate,age,2013,35-44,-0.028495103111908098,NONE,pct_change_yr,NA
Southeast,SC,4,fish,participation rate,age,2014,35-44,0.05543709772059831,NONE,pct_change_yr,NA
Southeast,SC,4,fish,participation rate,age,2015,35-44,-0.020460234928196288,NONE,pct_change_yr,NA
Southeast,SC,4,fish,participation rate,age,2016,35-44,-0.04083344374970664,NONE,pct_change_yr,NA
Southeast,SC,4,fish,participation rate,age,2017,35-44,-0.011551813411178858,NONE,pct_change_yr,NA
Southeast,SC,4,fish,participation rate,age,2018,35-44,-0.05127247328450776,NONE,pct_change_yr,NA
Southeast,SC,4,fish,participation rate,age,2009,45-54,0,NONE,pct_change_yr,NA
Southeast,SC,4,fish,participation rate,age,2010,45-54,0.004171012378236341,NONE,pct_change_yr,NA
Southeast,SC,4,fish,participation rate,age,2011,45-54,-0.02407384073117039,NONE,pct_change_yr,NA
Southeast,SC,4,fish,participation rate,age,2012,45-54,0.01638592774959787,NONE,pct_change_yr,NA
Southeast,SC,4,fish,participation rate,age,2013,45-54,-0.024194754830408685,NONE,pct_change_yr,NA
Southeast,SC,4,fish,participation rate,age,2014,45-54,0.05135838913170238,NONE,pct_change_yr,NA
Southeast,SC,4,fish,participation rate,age,2015,45-54,-0.006412289136246982,NONE,pct_change_yr,NA
Southeast,SC,4,fish,participation rate,age,2016,45-54,-0.028335844484452366,NONE,pct_change_yr,NA
Southeast,SC,4,fish,participation rate,age,2017,45-54,-0.004625006772049423,NONE,pct_change_yr,NA
Southeast,SC,4,fish,participation rate,age,2018,45-54,-0.06287699814785576,NONE,pct_change_yr,NA
Southeast,SC,4,fish,participation rate,age,2009,55-64,0,NONE,pct_change_yr,NA
Southeast,SC,4,fish,participation rate,age,2010,55-64,0.054111016721535274,NONE,pct_change_yr,NA
Southeast,SC,4,fish,participation rate,age,2011,55-64,-0.03151430292283877,NONE,pct_change_yr,NA
Southeast,SC,4,fish,participation rate,age,2012,55-64,-0.004090904414976544,NONE,pct_change_yr,NA
Southeast,SC,4,fish,participation rate,age,2013,55-64,-0.024057829696171897,NONE,pct_change_yr,NA
Southeast,SC,4,fish,participation rate,age,2014,55-64,0.036250193678073334,NONE,pct_change_yr,NA
Southeast,SC,4,fish,participation rate,age,2015,55-64,-0.027035503802331287,NONE,pct_change_yr,NA
Southeast,SC,4,fish,participation rate,age,2016,55-64,-0.021562628606360233,NONE,pct_change_yr,NA
Southeast,SC,4,fish,participation rate,age,2017,55-64,-0.004950135840830283,NONE,pct_change_yr,NA
Southeast,SC,4,fish,participation rate,age,2018,55-64,-0.028865066285626854,NONE,pct_change_yr,NA
Southeast,SC,4,fish,participation rate,all,2009,all,0,NONE,pct_change_yr,NA
Southeast,SC,4,fish,participation rate,all,2010,all,0.01200750448463238,NONE,pct_change_yr,NA
Southeast,SC,4,fish,participation rate,all,2011,all,-0.02093704320437914,NONE,pct_change_yr,NA
Southeast,SC,4,fish,participation rate,all,2012,all,0.016587031376528377,NONE,pct_change_yr,NA
Southeast,SC,4,fish,participation rate,all,2013,all,-0.023005276862893755,NONE,pct_change_yr,NA
Southeast,SC,4,fish,participation rate,all,2014,all,0.05530159966678227,NONE,pct_change_yr,NA
Southeast,SC,4,fish,participation rate,all,2015,all,-0.014346960051741487,NONE,pct_change_yr,NA
Southeast,SC,4,fish,participation rate,all,2016,all,-0.031288847165745384,NONE,pct_change_yr,NA
Southeast,SC,4,fish,participation rate,all,2017,all,-0.01770258917617428,NONE,pct_change_yr,NA
Southeast,SC,4,fish,participation rate,all,2018,all,-0.052367831141507185,NONE,pct_change_yr,NA
Southeast,SC,4,fish,participation rate,gender,2009,female,0,NONE,pct_change_yr,NA
Southeast,SC,4,fish,participation rate,gender,2010,female,0.01736778492869909,NONE,pct_change_yr,NA
Southeast,SC,4,fish,participation rate,gender,2011,female,-0.020407378996650065,NONE,pct_change_yr,NA
Southeast,SC,4,fish,participation rate,gender,2012,female,0.036336701877057315,NONE,pct_change_yr,NA
Southeast,SC,4,fish,participation rate,gender,2013,female,-0.009693672454040134,NONE,pct_change_yr,NA
Southeast,SC,4,fish,participation rate,gender,2014,female,0.08310266783650319,NONE,pct_change_yr,NA
Southeast,SC,4,fish,participation rate,gender,2015,female,-0.010125304349400094,NONE,pct_change_yr,NA
Southeast,SC,4,fish,participation rate,gender,2016,female,-0.02886216143775764,NONE,pct_change_yr,NA
Southeast,SC,4,fish,participation rate,gender,2017,female,-0.014179065323271907,NONE,pct_change_yr,NA
Southeast,SC,4,fish,participation rate,gender,2018,female,-0.06405195312334704,NONE,pct_change_yr,NA
Southeast,SC,4,fish,participation rate,gender,2009,male,0,NONE,pct_change_yr,NA
Southeast,SC,4,fish,participation rate,gender,2010,male,0.010631195092390754,NONE,pct_change_yr,NA
Southeast,SC,4,fish,participation rate,gender,2011,male,-0.02090165189305283,NONE,pct_change_yr,NA
Southeast,SC,4,fish,participation rate,gender,2012,male,0.011670502726774406,NONE,pct_change_yr,NA
Southeast,SC,4,fish,participation rate,gender,2013,male,-0.026364302327263087,NONE,pct_change_yr,NA
Southeast,SC,4,fish,participation rate,gender,2014,male,0.04814796407435316,NONE,pct_change_yr,NA
Southeast,SC,4,fish,participation rate,gender,2015,male,-0.015013416521433827,NONE,pct_change_yr,NA
Southeast,SC,4,fish,participation rate,gender,2016,male,-0.031474844088702526,NONE,pct_change_yr,NA
Southeast,SC,4,fish,participation rate,gender,2017,male,-0.018439589467338986,NONE,pct_change_yr,NA
Southeast,SC,4,fish,participation rate,gender,2018,male,-0.04905636808282986,NONE,pct_change_yr,NA
Southeast,SC,4,hunt,churn,age,2010,18-24,0,NONE,pct_change_yr,NA
Southeast,SC,4,hunt,churn,age,2011,18-24,0.08899844401900649,NONE,pct_change_yr,NA
Southeast,SC,4,hunt,churn,age,2012,18-24,0.10703366758693607,NONE,pct_change_yr,NA
Southeast,SC,4,hunt,churn,age,2013,18-24,-0.14680158240546354,NONE,pct_change_yr,NA
Southeast,SC,4,hunt,churn,age,2014,18-24,0.1739143169049712,NONE,pct_change_yr,NA
Southeast,SC,4,hunt,churn,age,2015,18-24,-0.04241134388061237,NONE,pct_change_yr,NA
Southeast,SC,4,hunt,churn,age,2016,18-24,0.11318831629098167,NONE,pct_change_yr,NA
Southeast,SC,4,hunt,churn,age,2017,18-24,-0.01273187144149087,NONE,pct_change_yr,NA
Southeast,SC,4,hunt,churn,age,2018,18-24,0.01763224074618955,NONE,pct_change_yr,NA
Southeast,SC,4,hunt,churn,age,2010,25-34,0,NONE,pct_change_yr,NA
Southeast,SC,4,hunt,churn,age,2011,25-34,0.08473743783188724,NONE,pct_change_yr,NA
Southeast,SC,4,hunt,churn,age,2012,25-34,0.10378657252330582,NONE,pct_change_yr,NA
Southeast,SC,4,hunt,churn,age,2013,25-34,-0.15594998201896126,NONE,pct_change_yr,NA
Southeast,SC,4,hunt,churn,age,2014,25-34,0.12499291260907366,NONE,pct_change_yr,NA
Southeast,SC,4,hunt,churn,age,2015,25-34,-0.016360694613486954,NONE,pct_change_yr,NA
Southeast,SC,4,hunt,churn,age,2016,25-34,0.10221739170643139,NONE,pct_change_yr,NA
Southeast,SC,4,hunt,churn,age,2017,25-34,0.011867306456652458,NONE,pct_change_yr,NA
Southeast,SC,4,hunt,churn,age,2018,25-34,-0.016176073017584638,NONE,pct_change_yr,NA
Southeast,SC,4,hunt,churn,age,2010,35-44,0,NONE,pct_change_yr,NA
Southeast,SC,4,hunt,churn,age,2011,35-44,0.0737503465188669,NONE,pct_change_yr,NA
Southeast,SC,4,hunt,churn,age,2012,35-44,0.06850446104279877,NONE,pct_change_yr,NA
Southeast,SC,4,hunt,churn,age,2013,35-44,-0.15549028356184202,NONE,pct_change_yr,NA
Southeast,SC,4,hunt,churn,age,2014,35-44,0.12734228378989162,NONE,pct_change_yr,NA
Southeast,SC,4,hunt,churn,age,2015,35-44,-0.0035841675647972724,NONE,pct_change_yr,NA
Southeast,SC,4,hunt,churn,age,2016,35-44,0.09311974730751706,NONE,pct_change_yr,NA
Southeast,SC,4,hunt,churn,age,2017,35-44,0.00738554948743286,NONE,pct_change_yr,NA
Southeast,SC,4,hunt,churn,age,2018,35-44,0.009477886123441743,NONE,pct_change_yr,NA
Southeast,SC,4,hunt,churn,age,2010,45-54,0,NONE,pct_change_yr,NA
Southeast,SC,4,hunt,churn,age,2011,45-54,0.037777859858671846,NONE,pct_change_yr,NA
Southeast,SC,4,hunt,churn,age,2012,45-54,0.04233034794275473,NONE,pct_change_yr,NA
Southeast,SC,4,hunt,churn,age,2013,45-54,-0.14541235185363735,NONE,pct_change_yr,NA
Southeast,SC,4,hunt,churn,age,2014,45-54,0.08126211673692603,NONE,pct_change_yr,NA
Southeast,SC,4,hunt,churn,age,2015,45-54,0.0051575133380755665,NONE,pct_change_yr,NA
Southeast,SC,4,hunt,churn,age,2016,45-54,0.08166385537675556,NONE,pct_change_yr,NA
Southeast,SC,4,hunt,churn,age,2017,45-54,-0.0016153560074125052,NONE,pct_change_yr,NA
Southeast,SC,4,hunt,churn,age,2018,45-54,0.028751422817097635,NONE,pct_change_yr,NA
Southeast,SC,4,hunt,churn,age,2010,55-64,0,NONE,pct_change_yr,NA
Southeast,SC,4,hunt,churn,age,2011,55-64,-0.01104031633673546,NONE,pct_change_yr,NA
Southeast,SC,4,hunt,churn,age,2012,55-64,0.07253843455454224,NONE,pct_change_yr,NA
Southeast,SC,4,hunt,churn,age,2013,55-64,-0.15976944415762273,NONE,pct_change_yr,NA
Southeast,SC,4,hunt,churn,age,2014,55-64,0.03287487296525489,NONE,pct_change_yr,NA
Southeast,SC,4,hunt,churn,age,2015,55-64,0.030984840438127725,NONE,pct_change_yr,NA
Southeast,SC,4,hunt,churn,age,2016,55-64,0.02875915053860299,NONE,pct_change_yr,NA
Southeast,SC,4,hunt,churn,age,2017,55-64,0.03691039470154621,NONE,pct_change_yr,NA
Southeast,SC,4,hunt,churn,age,2018,55-64,0.0019773753882445376,NONE,pct_change_yr,NA
Southeast,SC,4,hunt,churn,all,2010,all,0,NONE,pct_change_yr,NA
Southeast,SC,4,hunt,churn,all,2011,all,0.05088983664620906,NONE,pct_change_yr,NA
Southeast,SC,4,hunt,churn,all,2012,all,0.07291846083075973,NONE,pct_change_yr,NA
Southeast,SC,4,hunt,churn,all,2013,all,-0.15293539357474578,NONE,pct_change_yr,NA
Southeast,SC,4,hunt,churn,all,2014,all,0.1058045811176221,NONE,pct_change_yr,NA
Southeast,SC,4,hunt,churn,all,2015,all,-0.00566967240776928,NONE,pct_change_yr,NA
Southeast,SC,4,hunt,churn,all,2016,all,0.08262072854195007,NONE,pct_change_yr,NA
Southeast,SC,4,hunt,churn,all,2017,all,0.007625537802341504,NONE,pct_change_yr,NA
Southeast,SC,4,hunt,churn,all,2018,all,0.008753552958614082,NONE,pct_change_yr,NA
Southeast,SC,4,hunt,churn,gender,2010,female,0,NONE,pct_change_yr,NA
Southeast,SC,4,hunt,churn,gender,2011,female,-0.015381018594041507,NONE,pct_change_yr,NA
Southeast,SC,4,hunt,churn,gender,2012,female,0.0679640066707518,NONE,pct_change_yr,NA
Southeast,SC,4,hunt,churn,gender,2013,female,-0.15180089892389673,NONE,pct_change_yr,NA
Southeast,SC,4,hunt,churn,gender,2014,female,0.08635596595490562,NONE,pct_change_yr,NA
Southeast,SC,4,hunt,churn,gender,2015,female,-0.05789296120273111,NONE,pct_change_yr,NA
Southeast,SC,4,hunt,churn,gender,2016,female,0.11484357635677775,NONE,pct_change_yr,NA
Southeast,SC,4,hunt,churn,gender,2017,female,-0.01803187981633429,NONE,pct_change_yr,NA
Southeast,SC,4,hunt,churn,gender,2018,female,0.029365157977262236,NONE,pct_change_yr,NA
Southeast,SC,4,hunt,churn,gender,2010,male,0,NONE,pct_change_yr,NA
Southeast,SC,4,hunt,churn,gender,2011,male,0.053910780638209914,NONE,pct_change_yr,NA
Southeast,SC,4,hunt,churn,gender,2012,male,0.06794027800956635,NONE,pct_change_yr,NA
Southeast,SC,4,hunt,churn,gender,2013,male,-0.15412508908362405,NONE,pct_change_yr,NA
Southeast,SC,4,hunt,churn,gender,2014,male,0.10682750417765992,NONE,pct_change_yr,NA
Southeast,SC,4,hunt,churn,gender,2015,male,0.003254291110696711,NONE,pct_change_yr,NA
Southeast,SC,4,hunt,churn,gender,2016,male,0.07518710278977628,NONE,pct_change_yr,NA
Southeast,SC,4,hunt,churn,gender,2017,male,0.011951666053526249,NONE,pct_change_yr,NA
Southeast,SC,4,hunt,churn,gender,2018,male,0.0024186535857689665,NONE,pct_change_yr,NA
Southeast,SC,4,hunt,churn,residency,2010,nonresident,0,NONE,pct_change_yr,NA
Southeast,SC,4,hunt,churn,residency,2011,nonresident,-0.010829854347215688,NONE,pct_change_yr,NA
Southeast,SC,4,hunt,churn,residency,2012,nonresident,0.03590235389373149,NONE,pct_change_yr,NA
Southeast,SC,4,hunt,churn,residency,2013,nonresident,-0.05371188289704723,NONE,pct_change_yr,NA
Southeast,SC,4,hunt,churn,residency,2014,nonresident,0.020990566037735782,NONE,pct_change_yr,NA
Southeast,SC,4,hunt,churn,residency,2015,nonresident,0.055741536749892635,NONE,pct_change_yr,NA
Southeast,SC,4,hunt,churn,residency,2016,nonresident,0.0032132041367640227,NONE,pct_change_yr,NA
Southeast,SC,4,hunt,churn,residency,2017,nonresident,0.0011737619303746616,NONE,pct_change_yr,NA
Southeast,SC,4,hunt,churn,residency,2018,nonresident,-0.044388542425013215,NONE,pct_change_yr,NA
Southeast,SC,4,hunt,churn,residency,2010,resident,0,NONE,pct_change_yr,NA
Southeast,SC,4,hunt,churn,residency,2011,resident,0.07837424403181713,NONE,pct_change_yr,NA
Southeast,SC,4,hunt,churn,residency,2012,resident,0.08440307182961428,NONE,pct_change_yr,NA
Southeast,SC,4,hunt,churn,residency,2013,resident,-0.17495685402098196,NONE,pct_change_yr,NA
Southeast,SC,4,hunt,churn,residency,2014,resident,0.1295105540423924,NONE,pct_change_yr,NA
Southeast,SC,4,hunt,churn,residency,2015,resident,-0.030800818086580587,NONE,pct_change_yr,NA
Southeast,SC,4,hunt,churn,residency,2016,resident,0.10451765585695509,NONE,pct_change_yr,NA
Southeast,SC,4,hunt,churn,residency,2017,resident,0.009275335038595288,NONE,pct_change_yr,NA
Southeast,SC,4,hunt,churn,residency,2018,resident,0.02314945470104912,NONE,pct_change_yr,NA
Southeast,SC,4,hunt,participants,age,2009,18-24,0,NONE,pct_change_yr,NA
Southeast,SC,4,hunt,participants,age,2010,18-24,0.08293229921039107,NONE,pct_change_yr,NA
Southeast,SC,4,hunt,participants,age,2011,18-24,0.041030287341444475,NONE,pct_change_yr,NA
Southeast,SC,4,hunt,participants,age,2012,18-24,-0.004475941812756434,NONE,pct_change_yr,NA
Southeast,SC,4,hunt,participants,age,2013,18-24,0.06977228258607052,NONE,pct_change_yr,NA
Southeast,SC,4,hunt,participants,age,2014,18-24,-0.01727828151146048,NONE,pct_change_yr,NA
Southeast,SC,4,hunt,participants,age,2015,18-24,0.0039203262978656,NONE,pct_change_yr,NA
Southeast,SC,4,hunt,participants,age,2016,18-24,-0.03151625118333859,NONE,pct_change_yr,NA
Southeast,SC,4,hunt,participants,age,2017,18-24,0.011607542866452165,NONE,pct_change_yr,NA
Southeast,SC,4,hunt,participants,age,2018,18-24,-0.01852000966261374,NONE,pct_change_yr,NA
Southeast,SC,4,hunt,participants,age,2009,25-34,0,NONE,pct_change_yr,NA
Southeast,SC,4,hunt,participants,age,2010,25-34,0.032384774069573574,NONE,pct_change_yr,NA
Southeast,SC,4,hunt,participants,age,2011,25-34,0.006240932855226781,NONE,pct_change_yr,NA
Southeast,SC,4,hunt,participants,age,2012,25-34,-0.04213704741437937,NONE,pct_change_yr,NA
Southeast,SC,4,hunt,participants,age,2013,25-34,0.04413268204021356,NONE,pct_change_yr,NA
Southeast,SC,4,hunt,participants,age,2014,25-34,-0.00935647065223304,NONE,pct_change_yr,NA
Southeast,SC,4,hunt,participants,age,2015,25-34,0.012217890286090825,NONE,pct_change_yr,NA
Southeast,SC,4,hunt,participants,age,2016,25-34,-0.02606667209157241,NONE,pct_change_yr,NA
Southeast,SC,4,hunt,participants,age,2017,25-34,-0.00381551829777753,NONE,pct_change_yr,NA
Southeast,SC,4,hunt,participants,age,2018,25-34,-0.009533394839106488,NONE,pct_change_yr,NA
Southeast,SC,4,hunt,participants,age,2009,35-44,0,NONE,pct_change_yr,NA
Southeast,SC,4,hunt,participants,age,2010,35-44,0.029958677685950414,NONE,pct_change_yr,NA
Southeast,SC,4,hunt,participants,age,2011,35-44,-0.006659979939819458,NONE,pct_change_yr,NA
Southeast,SC,4,hunt,participants,age,2012,35-44,-0.0433781655155701,NONE,pct_change_yr,NA
Southeast,SC,4,hunt,participants,age,2013,35-44,0.018957145872915346,NONE,pct_change_yr,NA
Southeast,SC,4,hunt,participants,age,2014,35-44,-0.03393552664291042,NONE,pct_change_yr,NA
Southeast,SC,4,hunt,participants,age,2015,35-44,-0.04029594681535492,NONE,pct_change_yr,NA
Southeast,SC,4,hunt,participants,age,2016,35-44,-0.07032245089495207,NONE,pct_change_yr,NA
Southeast,SC,4,hunt,participants,age,2017,35-44,-0.03564561099894241,NONE,pct_change_yr,NA
Southeast,SC,4,hunt,participants,age,2018,35-44,-0.03275092844146457,NONE,pct_change_yr,NA
Southeast,SC,4,hunt,participants,age,2009,45-54,0,NONE,pct_change_yr,NA
Southeast,SC,4,hunt,participants,age,2010,45-54,0.04432700383047584,NONE,pct_change_yr,NA
Southeast,SC,4,hunt,participants,age,2011,45-54,0.021948492634799834,NONE,pct_change_yr,NA
Southeast,SC,4,hunt,participants,age,2012,45-54,-0.021035660819162413,NONE,pct_change_yr,NA
Southeast,SC,4,hunt,participants,age,2013,45-54,0.03305493471356311,NONE,pct_change_yr,NA
Southeast,SC,4,hunt,participants,age,2014,45-54,-0.00641463599787444,NONE,pct_change_yr,NA
Southeast,SC,4,hunt,participants,age,2015,45-54,-0.004813385796691752,NONE,pct_change_yr,NA
Southeast,SC,4,hunt,participants,age,2016,45-54,-0.03218686422786073,NONE,pct_change_yr,NA
Southeast,SC,4,hunt,participants,age,2017,45-54,-0.007555775904809122,NONE,pct_change_yr,NA
Southeast,SC,4,hunt,participants,age,2018,45-54,-0.03337063384221885,NONE,pct_change_yr,NA
Southeast,SC,4,hunt,participants,age,2009,55-64,0,NONE,pct_change_yr,NA
Southeast,SC,4,hunt,participants,age,2010,55-64,0.09547992683161645,NONE,pct_change_yr,NA
Southeast,SC,4,hunt,participants,age,2011,55-64,0.06523124244754476,NONE,pct_change_yr,NA
Southeast,SC,4,hunt,participants,age,2012,55-64,-0.017180925666199158,NONE,pct_change_yr,NA
Southeast,SC,4,hunt,participants,age,2013,55-64,0.028079158884388576,NONE,pct_change_yr,NA
Southeast,SC,4,hunt,participants,age,2014,55-64,-0.006389189409867521,NONE,pct_change_yr,NA
Southeast,SC,4,hunt,participants,age,2015,55-64,-0.00295833675733421,NONE,pct_change_yr,NA
Southeast,SC,4,hunt,participants,age,2016,55-64,-0.009045578175224594,NONE,pct_change_yr,NA
Southeast,SC,4,hunt,participants,age,2017,55-64,-0.005281433888507683,NONE,pct_change_yr,NA
Southeast,SC,4,hunt,participants,age,2018,55-64,-0.012960137126612179,NONE,pct_change_yr,NA
Southeast,SC,4,hunt,participants,all,2009,all,0,NONE,pct_change_yr,NA
Southeast,SC,4,hunt,participants,all,2010,all,0.05370301242093098,NONE,pct_change_yr,NA
Southeast,SC,4,hunt,participants,all,2011,all,0.02394945137072392,NONE,pct_change_yr,NA
Southeast,SC,4,hunt,participants,all,2012,all,-0.02717138875986995,NONE,pct_change_yr,NA
Southeast,SC,4,hunt,participants,all,2013,all,0.03483857137985297,NONE,pct_change_yr,NA
Southeast,SC,4,hunt,participants,all,2014,all,-0.014485998907782988,NONE,pct_change_yr,NA
Southeast,SC,4,hunt,participants,all,2015,all,-0.008269042443929587,NONE,pct_change_yr,NA
Southeast,SC,4,hunt,participants,all,2016,all,-0.03382882796092561,NONE,pct_change_yr,NA
Southeast,SC,4,hunt,participants,all,2017,all,-0.009821468633619336,NONE,pct_change_yr,NA
Southeast,SC,4,hunt,participants,all,2018,all,-0.022179033386871824,NONE,pct_change_yr,NA
Southeast,SC,4,hunt,participants,gender,2009,female,0,NONE,pct_change_yr,NA
Southeast,SC,4,hunt,participants,gender,2010,female,0.18102380624741984,NONE,pct_change_yr,NA
Southeast,SC,4,hunt,participants,gender,2011,female,0.1412758520244684,NONE,pct_change_yr,NA
Southeast,SC,4,hunt,participants,gender,2012,female,0.0014803471158754467,NONE,pct_change_yr,NA
Southeast,SC,4,hunt,participants,gender,2013,female,0.07594678627860747,NONE,pct_change_yr,NA
Southeast,SC,4,hunt,participants,gender,2014,female,-0.0029371358188450426,NONE,pct_change_yr,NA
Southeast,SC,4,hunt,participants,gender,2015,female,0.03069321043379104,NONE,pct_change_yr,NA
Southeast,SC,4,hunt,participants,gender,2016,female,-0.029226017609367078,NONE,pct_change_yr,NA
Southeast,SC,4,hunt,participants,gender,2017,female,0.042262215679756875,NONE,pct_change_yr,NA
Southeast,SC,4,hunt,participants,gender,2018,female,-0.02710829650553556,NONE,pct_change_yr,NA
Southeast,SC,4,hunt,participants,gender,2009,male,0,NONE,pct_change_yr,NA
Southeast,SC,4,hunt,participants,gender,2010,male,0.04348066267822321,NONE,pct_change_yr,NA
Southeast,SC,4,hunt,participants,gender,2011,male,0.013287875739832922,NONE,pct_change_yr,NA
Southeast,SC,4,hunt,participants,gender,2012,male,-0.030103864078075693,NONE,pct_change_yr,NA
Southeast,SC,4,hunt,participants,gender,2013,male,0.03049417696426455,NONE,pct_change_yr,NA
Southeast,SC,4,hunt,participants,gender,2014,male,-0.015760338311474466,NONE,pct_change_yr,NA
Southeast,SC,4,hunt,participants,gender,2015,male,-0.012624277702243373,NONE,pct_change_yr,NA
Southeast,SC,4,hunt,participants,gender,2016,male,-0.03436590626697721,NONE,pct_change_yr,NA
Southeast,SC,4,hunt,participants,gender,2017,male,-0.0159311950624436,NONE,pct_change_yr,NA
Southeast,SC,4,hunt,participants,gender,2018,male,-0.021566607419818636,NONE,pct_change_yr,NA
Southeast,SC,4,hunt,participants,residency,2009,nonresident,0,NONE,pct_change_yr,NA
Southeast,SC,4,hunt,participants,residency,2010,nonresident,-0.01225966975797331,NONE,pct_change_yr,NA
Southeast,SC,4,hunt,participants,residency,2011,nonresident,0.005999816799487039,NONE,pct_change_yr,NA
Southeast,SC,4,hunt,participants,residency,2012,nonresident,-0.03587525608923287,NONE,pct_change_yr,NA
Southeast,SC,4,hunt,participants,residency,2013,nonresident,0.02564102564102564,NONE,pct_change_yr,NA
Southeast,SC,4,hunt,participants,residency,2014,nonresident,0.060082872928176795,NONE,pct_change_yr,NA
Southeast,SC,4,hunt,participants,residency,2015,nonresident,-0.005906623235613463,NONE,pct_change_yr,NA
Southeast,SC,4,hunt,participants,residency,2016,nonresident,-0.0338590589366071,NONE,pct_change_yr,NA
Southeast,SC,4,hunt,participants,residency,2017,nonresident,-0.017997648548430858,NONE,pct_change_yr,NA
Southeast,SC,4,hunt,participants,residency,2018,nonresident,8.288819303739178e-4,NONE,pct_change_yr,NA
Southeast,SC,4,hunt,participants,residency,2009,resident,0,NONE,pct_change_yr,NA
Southeast,SC,4,hunt,participants,residency,2010,resident,0.06210940202476766,NONE,pct_change_yr,NA
Southeast,SC,4,hunt,participants,residency,2011,resident,0.026076808250780296,NONE,pct_change_yr,NA
Southeast,SC,4,hunt,participants,residency,2012,resident,-0.026160007194663253,NONE,pct_change_yr,NA
Southeast,SC,4,hunt,participants,residency,2013,resident,0.03589665587449208,NONE,pct_change_yr,NA
Southeast,SC,4,hunt,participants,residency,2014,resident,-0.022979464266985505,NONE,pct_change_yr,NA
Southeast,SC,4,hunt,participants,residency,2015,resident,-0.008561000483065857,NONE,pct_change_yr,NA
Southeast,SC,4,hunt,participants,residency,2016,resident,-0.03382508188290068,NONE,pct_change_yr,NA
Southeast,SC,4,hunt,participants,residency,2017,resident,-0.008808351123737162,NONE,pct_change_yr,NA
Southeast,SC,4,hunt,participants,residency,2018,resident,-0.025003533169394274,NONE,pct_change_yr,NA
