region,state,quarter,group,metric,segment,year,category,value,aggregation,value_type,"segment == ""residency"""
Southeast,SC,4,fish,participation rate,age,2012,18-24,0.04932929306176555,NONE,pct_change_all,NA
Southeast,SC,4,fish,participation rate,age,2013,18-24,0.040647857172577295,NONE,pct_change_all,NA
Southeast,SC,4,fish,participation rate,age,2014,18-24,0.11685894626161868,NONE,pct_change_all,NA
Southeast,SC,4,fish,participation rate,age,2015,18-24,0.10329015475691261,NONE,pct_change_all,NA
Southeast,SC,4,fish,participation rate,age,2016,18-24,0.07566313933411335,NONE,pct_change_all,NA
Southeast,SC,4,fish,participation rate,age,2017,18-24,0.05297393381576698,NONE,pct_change_all,NA
Southeast,SC,4,fish,participation rate,age,2018,18-24,-0.013729563681877941,NONE,pct_change_all,NA
Southeast,SC,4,fish,participation rate,age,2009,25-34,0,NONE,pct_change_all,NA
Southeast,SC,4,fish,participation rate,age,2010,25-34,-3.181287056499051e-4,NONE,pct_change_all,NA
Southeast,SC,4,fish,participation rate,age,2011,25-34,-0.011957302872270042,NONE,pct_change_all,NA
Southeast,SC,4,fish,participation rate,age,2012,25-34,0.0022898374674657396,NONE,pct_change_all,NA
Southeast,SC,4,fish,participation rate,age,2013,25-34,-0.01962828770323086,NONE,pct_change_all,NA
Southeast,SC,4,fish,participation rate,age,2014,25-34,0.0474102728963358,NONE,pct_change_all,NA
Southeast,SC,4,fish,participation rate,age,2015,25-34,0.043913047522442704,NONE,pct_change_all,NA
Southeast,SC,4,fish,participation rate,age,2016,25-34,0.005173683194036407,NONE,pct_change_all,NA
Southeast,SC,4,fish,participation rate,age,2017,25-34,-0.04353936388333435,NONE,pct_change_all,NA
Southeast,SC,4,fish,participation rate,age,2018,25-34,-0.10082122423403102,NONE,pct_change_all,NA
Southeast,SC,4,fish,participation rate,age,2009,35-44,0,NONE,pct_change_all,NA
Southeast,SC,4,fish,participation rate,age,2010,35-44,-0.009731905747895599,NONE,pct_change_all,NA
Southeast,SC,4,fish,participation rate,age,2011,35-44,-0.03002048242063303,NONE,pct_change_all,NA
Southeast,SC,4,fish,participation rate,age,2012,35-44,-0.002300891521638572,NONE,pct_change_all,NA
Southeast,SC,4,fish,participation rate,age,2013,35-44,-0.03079599463354667,NONE,pct_change_all,NA
Southeast,SC,4,fish,participation rate,age,2014,35-44,0.024641103087051638,NONE,pct_change_all,NA
Southeast,SC,4,fish,participation rate,age,2015,35-44,0.00418086815885535,NONE,pct_change_all,NA
Southeast,SC,4,fish,participation rate,age,2016,35-44,-0.03665257559085129,NONE,pct_change_all,NA
Southeast,SC,4,fish,participation rate,age,2017,35-44,-0.04820438900203015,NONE,pct_change_all,NA
Southeast,SC,4,fish,participation rate,age,2018,35-44,-0.0994768622865379,NONE,pct_change_all,NA
Southeast,SC,4,fish,participation rate,age,2009,45-54,0,NONE,pct_change_all,NA
Southeast,SC,4,fish,participation rate,age,2010,45-54,0.004171012378236341,NONE,pct_change_all,NA
Southeast,SC,4,fish,participation rate,age,2011,45-54,-0.01990282835293405,NONE,pct_change_all,NA
Southeast,SC,4,fish,participation rate,age,2012,45-54,-0.0035169006033361786,NONE,pct_change_all,NA
Southeast,SC,4,fish,participation rate,age,2013,45-54,-0.027711655433744865,NONE,pct_change_all,NA
Southeast,SC,4,fish,participation rate,age,2014,45-54,0.023646733697957518,NONE,pct_change_all,NA
Southeast,SC,4,fish,participation rate,age,2015,45-54,0.017234444561710537,NONE,pct_change_all,NA
Southeast,SC,4,fish,participation rate,age,2016,45-54,-0.011101399922741829,NONE,pct_change_all,NA
Southeast,SC,4,fish,participation rate,age,2017,45-54,-0.01572640669479125,NONE,pct_change_all,NA
Southeast,SC,4,fish,participation rate,age,2018,45-54,-0.07860340484264701,NONE,pct_change_all,NA
Southeast,SC,4,fish,participation rate,age,2009,55-64,0,NONE,pct_change_all,NA
Southeast,SC,4,fish,participation rate,age,2010,55-64,0.054111016721535274,NONE,pct_change_all,NA
Southeast,SC,4,fish,participation rate,age,2011,55-64,0.022596713798696502,NONE,pct_change_all,NA
Southeast,SC,4,fish,participation rate,age,2012,55-64,0.018505809383719957,NONE,pct_change_all,NA
Southeast,SC,4,fish,participation rate,age,2013,55-64,-0.005552020312451939,NONE,pct_change_all,NA
Southeast,SC,4,fish,participation rate,age,2014,55-64,0.030698173365621396,NONE,pct_change_all,NA
Southeast,SC,4,fish,participation rate,age,2015,55-64,0.0036626695632901076,NONE,pct_change_all,NA
Southeast,SC,4,fish,participation rate,age,2016,55-64,-0.017899959043070124,NONE,pct_change_all,NA
Southeast,SC,4,fish,participation rate,age,2017,55-64,-0.02285009488390041,NONE,pct_change_all,NA
Southeast,SC,4,fish,participation rate,age,2018,55-64,-0.05171516116952726,NONE,pct_change_all,NA
Southeast,SC,4,fish,participation rate,all,2009,all,0,NONE,pct_change_all,NA
Southeast,SC,4,fish,participation rate,all,2010,all,0.01200750448463238,NONE,pct_change_all,NA
Southeast,SC,4,fish,participation rate,all,2011,all,-0.008929538719746761,NONE,pct_change_all,NA
Southeast,SC,4,fish,participation rate,all,2012,all,0.007657492656781615,NONE,pct_change_all,NA
Southeast,SC,4,fish,participation rate,all,2013,all,-0.01534778420611214,NONE,pct_change_all,NA
Southeast,SC,4,fish,participation rate,all,2014,all,0.03995381546067013,NONE,pct_change_all,NA
Southeast,SC,4,fish,participation rate,all,2015,all,0.025606855408928642,NONE,pct_change_all,NA
Southeast,SC,4,fish,participation rate,all,2016,all,-0.005681991756816742,NONE,pct_change_all,NA
Southeast,SC,4,fish,participation rate,all,2017,all,-0.023384580932991023,NONE,pct_change_all,NA
Southeast,SC,4,fish,participation rate,all,2018,all,-0.0757524120744982,NONE,pct_change_all,NA
Southeast,SC,4,fish,participation rate,gender,2009,female,0,NONE,pct_change_all,NA
Southeast,SC,4,fish,participation rate,gender,2010,female,0.01736778492869909,NONE,pct_change_all,NA
Southeast,SC,4,fish,participation rate,gender,2011,female,-0.0030395940679509743,NONE,pct_change_all,NA
Southeast,SC,4,fish,participation rate,gender,2012,female,0.033297107809106344,NONE,pct_change_all,NA
Southeast,SC,4,fish,participation rate,gender,2013,female,0.023603435355066205,NONE,pct_change_all,NA
Southeast,SC,4,fish,participation rate,gender,2014,female,0.1067061031915694,NONE,pct_change_all,NA
Southeast,SC,4,fish,participation rate,gender,2015,female,0.0965807988421693,NONE,pct_change_all,NA
Southeast,SC,4,fish,participation rate,gender,2016,female,0.06771863740441167,NONE,pct_change_all,NA
Southeast,SC,4,fish,participation rate,gender,2017,female,0.053539572081139755,NONE,pct_change_all,NA
Southeast,SC,4,fish,participation rate,gender,2018,female,-0.010512381042207279,NONE,pct_change_all,NA
Southeast,SC,4,fish,participation rate,gender,2009,male,0,NONE,pct_change_all,NA
Southeast,SC,4,fish,participation rate,gender,2010,male,0.010631195092390754,NONE,pct_change_all,NA
Southeast,SC,4,fish,participation rate,gender,2011,male,-0.010270456800662076,NONE,pct_change_all,NA
Southeast,SC,4,fish,participation rate,gender,2012,male,0.00140004592611233,NONE,pct_change_all,NA
Southeast,SC,4,fish,participation rate,gender,2013,male,-0.024964256401150756,NONE,pct_change_all,NA
Southeast,SC,4,fish,participation rate,gender,2014,male,0.0231837076732024,NONE,pct_change_all,NA
Southeast,SC,4,fish,participation rate,gender,2015,male,0.008170291151768573,NONE,pct_change_all,NA
Southeast,SC,4,fish,participation rate,gender,2016,male,-0.023304552936933953,NONE,pct_change_all,NA
Southeast,SC,4,fish,participation rate,gender,2017,male,-0.04174414240427294,NONE,pct_change_all,NA
Southeast,SC,4,fish,participation rate,gender,2018,male,-0.0908005104871028,NONE,pct_change_all,NA
Southeast,SC,4,hunt,churn,age,2010,18-24,0,NONE,pct_change_all,NA
Southeast,SC,4,hunt,churn,age,2011,18-24,0.08899844401900649,NONE,pct_change_all,NA
Southeast,SC,4,hunt,churn,age,2012,18-24,0.19603211160594256,NONE,pct_change_all,NA
Southeast,SC,4,hunt,churn,age,2013,18-24,0.04923052920047902,NONE,pct_change_all,NA
Southeast,SC,4,hunt,churn,age,2014,18-24,0.2231448461054502,NONE,pct_change_all,NA
Southeast,SC,4,hunt,churn,age,2015,18-24,0.18073350222483783,NONE,pct_change_all,NA
Southeast,SC,4,hunt,churn,age,2016,18-24,0.2939218185158195,NONE,pct_change_all,NA
Southeast,SC,4,hunt,churn,age,2017,18-24,0.28118994707432865,NONE,pct_change_all,NA
Southeast,SC,4,hunt,churn,age,2018,18-24,0.29882218782051817,NONE,pct_change_all,NA
Southeast,SC,4,hunt,churn,age,2010,25-34,0,NONE,pct_change_all,NA
Southeast,SC,4,hunt,churn,age,2011,25-34,0.08473743783188724,NONE,pct_change_all,NA
Southeast,SC,4,hunt,churn,age,2012,25-34,0.18852401035519306,NONE,pct_change_all,NA
Southeast,SC,4,hunt,churn,age,2013,25-34,0.0325740283362318,NONE,pct_change_all,NA
Southeast,SC,4,hunt,churn,age,2014,25-34,0.15756694094530546,NONE,pct_change_all,NA
Southeast,SC,4,hunt,churn,age,2015,25-34,0.1412062463318185,NONE,pct_change_all,NA
Southeast,SC,4,hunt,churn,age,2016,25-34,0.2434236380382499,NONE,pct_change_all,NA
Southeast,SC,4,hunt,churn,age,2017,25-34,0.25529094449490236,NONE,pct_change_all,NA
Southeast,SC,4,hunt,churn,age,2018,25-34,0.23911487147731772,NONE,pct_change_all,NA
Southeast,SC,4,hunt,churn,age,2010,35-44,0,NONE,pct_change_all,NA
Southeast,SC,4,hunt,churn,age,2011,35-44,0.0737503465188669,NONE,pct_change_all,NA
Southeast,SC,4,hunt,churn,age,2012,35-44,0.14225480756166567,NONE,pct_change_all,NA
Southeast,SC,4,hunt,churn,age,2013,35-44,-0.013235476000176355,NONE,pct_change_all,NA
Southeast,SC,4,hunt,churn,age,2014,35-44,0.11410680778971527,NONE,pct_change_all,NA
Southeast,SC,4,hunt,churn,age,2015,35-44,0.11052264022491799,NONE,pct_change_all,NA
Southeast,SC,4,hunt,churn,age,2016,35-44,0.20364238753243505,NONE,pct_change_all,NA
Southeast,SC,4,hunt,churn,age,2017,35-44,0.2110279370198679,NONE,pct_change_all,NA
Southeast,SC,4,hunt,churn,age,2018,35-44,0.22050582314330966,NONE,pct_change_all,NA
Southeast,SC,4,hunt,churn,age,2010,45-54,0,NONE,pct_change_all,NA
Southeast,SC,4,hunt,churn,age,2011,45-54,0.037777859858671846,NONE,pct_change_all,NA
Southeast,SC,4,hunt,churn,age,2012,45-54,0.08010820780142658,NONE,pct_change_all,NA
Southeast,SC,4,hunt,churn,age,2013,45-54,-0.06530414405221077,NONE,pct_change_all,NA
Southeast,SC,4,hunt,churn,age,2014,45-54,0.015957972684715258,NONE,pct_change_all,NA
Southeast,SC,4,hunt,churn,age,2015,45-54,0.021115486022790824,NONE,pct_change_all,NA
Southeast,SC,4,hunt,churn,age,2016,45-54,0.10277934139954639,NONE,pct_change_all,NA
Southeast,SC,4,hunt,churn,age,2017,45-54,0.10116398539213388,NONE,pct_change_all,NA
Southeast,SC,4,hunt,churn,age,2018,45-54,0.12991540820923153,NONE,pct_change_all,NA
Southeast,SC,4,hunt,churn,age,2010,55-64,0,NONE,pct_change_all,NA
Southeast,SC,4,hunt,churn,age,2011,55-64,-0.01104031633673546,NONE,pct_change_all,NA
Southeast,SC,4,hunt,churn,age,2012,55-64,0.061498118217806784,NONE,pct_change_all,NA
Southeast,SC,4,hunt,churn,age,2013,55-64,-0.09827132593981594,NONE,pct_change_all,NA
Southeast,SC,4,hunt,churn,age,2014,55-64,-0.06539645297456106,NONE,pct_change_all,NA
Southeast,SC,4,hunt,churn,age,2015,55-64,-0.034411612536433336,NONE,pct_change_all,NA
Southeast,SC,4,hunt,churn,age,2016,55-64,-0.005652461997830344,NONE,pct_change_all,NA
Southeast,SC,4,hunt,churn,age,2017,55-64,0.031257932703715866,NONE,pct_change_all,NA
Southeast,SC,4,hunt,churn,age,2018,55-64,0.0332353080919604,NONE,pct_change_all,NA
Southeast,SC,4,hunt,churn,all,2010,all,0,NONE,pct_change_all,NA
Southeast,SC,4,hunt,churn,all,2011,all,0.05088983664620906,NONE,pct_change_all,NA
Southeast,SC,4,hunt,churn,all,2012,all,0.12380829747696878,NONE,pct_change_all,NA
Southeast,SC,4,hunt,churn,all,2013,all,-0.029127096097776993,NONE,pct_change_all,NA
Southeast,SC,4,hunt,churn,all,2014,all,0.07667748501984512,NONE,pct_change_all,NA
Southeast,SC,4,hunt,churn,all,2015,all,0.07100781261207582,NONE,pct_change_all,NA
Southeast,SC,4,hunt,churn,all,2016,all,0.1536285411540259,NONE,pct_change_all,NA
Southeast,SC,4,hunt,churn,all,2017,all,0.1612540789563674,NONE,pct_change_all,NA
Southeast,SC,4,hunt,churn,all,2018,all,0.1700076319149815,NONE,pct_change_all,NA
Southeast,SC,4,hunt,churn,gender,2010,female,0,NONE,pct_change_all,NA
Southeast,SC,4,hunt,churn,gender,2011,female,-0.015381018594041507,NONE,pct_change_all,NA
Southeast,SC,4,hunt,churn,gender,2012,female,0.05258298807671029,NONE,pct_change_all,NA
Southeast,SC,4,hunt,churn,gender,2013,female,-0.09921791084718644,NONE,pct_change_all,NA
Southeast,SC,4,hunt,churn,gender,2014,female,-0.012861944892280819,NONE,pct_change_all,NA
Southeast,SC,4,hunt,churn,gender,2015,female,-0.07075490609501192,NONE,pct_change_all,NA
Southeast,SC,4,hunt,churn,gender,2016,female,0.04408867026176582,NONE,pct_change_all,NA
Southeast,SC,4,hunt,churn,gender,2017,female,0.026056790445431532,NONE,pct_change_all,NA
Southeast,SC,4,hunt,churn,gender,2018,female,0.05542194842269377,NONE,pct_change_all,NA
Southeast,SC,4,hunt,churn,gender,2010,male,0,NONE,pct_change_all,NA
Southeast,SC,4,hunt,churn,gender,2011,male,0.053910780638209914,NONE,pct_change_all,NA
Southeast,SC,4,hunt,churn,gender,2012,male,0.12185105864777626,NONE,pct_change_all,NA
Southeast,SC,4,hunt,churn,gender,2013,male,-0.03227403043584778,NONE,pct_change_all,NA
Southeast,SC,4,hunt,churn,gender,2014,male,0.07455347374181215,NONE,pct_change_all,NA
Southeast,SC,4,hunt,churn,gender,2015,male,0.07780776485250886,NONE,pct_change_all,NA
Southeast,SC,4,hunt,churn,gender,2016,male,0.15299486764228512,NONE,pct_change_all,NA
Southeast,SC,4,hunt,churn,gender,2017,male,0.1649465336958114,NONE,pct_change_all,NA
Southeast,SC,4,hunt,churn,gender,2018,male,0.16736518728158034,NONE,pct_change_all,NA
Southeast,SC,4,hunt,churn,residency,2010,nonresident,0,NONE,pct_change_all,NA
Southeast,SC,4,hunt,churn,residency,2011,nonresident,-0.010829854347215688,NONE,pct_change_all,NA
Southeast,SC,4,hunt,churn,residency,2012,nonresident,0.025072499546515803,NONE,pct_change_all,NA
Southeast,SC,4,hunt,churn,residency,2013,nonresident,-0.028639383350531428,NONE,pct_change_all,NA
Southeast,SC,4,hunt,churn,residency,2014,nonresident,-0.0076488173127956475,NONE,pct_change_all,NA
Southeast,SC,4,hunt,churn,residency,2015,nonresident,0.04809271943709699,NONE,pct_change_all,NA
Southeast,SC,4,hunt,churn,residency,2016,nonresident,0.05130592357386101,NONE,pct_change_all,NA
Southeast,SC,4,hunt,churn,residency,2017,nonresident,0.05247968550423567,NONE,pct_change_all,NA
Southeast,SC,4,hunt,churn,residency,2018,nonresident,0.008091143079222457,NONE,pct_change_all,NA
Southeast,SC,4,hunt,churn,residency,2010,resident,0,NONE,pct_change_all,NA
Southeast,SC,4,hunt,churn,residency,2011,resident,0.07837424403181713,NONE,pct_change_all,NA
Southeast,SC,4,hunt,churn,residency,2012,resident,0.1627773158614314,NONE,pct_change_all,NA
Southeast,SC,4,hunt,churn,residency,2013,resident,-0.012179538159550557,NONE,pct_change_all,NA
Southeast,SC,4,hunt,churn,residency,2014,resident,0.11733101588284184,NONE,pct_change_all,NA
Southeast,SC,4,hunt,churn,residency,2015,resident,0.08653019779626125,NONE,pct_change_all,NA
Southeast,SC,4,hunt,churn,residency,2016,resident,0.19104785365321633,NONE,pct_change_all,NA
Southeast,SC,4,hunt,churn,residency,2017,resident,0.20032318869181162,NONE,pct_change_all,NA
Southeast,SC,4,hunt,churn,residency,2018,resident,0.22347264339286074,NONE,pct_change_all,NA
Southeast,SC,4,hunt,participants,age,2009,18-24,0,NONE,pct_change_all,NA
Southeast,SC,4,hunt,participants,age,2010,18-24,0.08293229921039107,NONE,pct_change_all,NA
Southeast,SC,4,hunt,participants,age,2011,18-24,0.12396258655183554,NONE,pct_change_all,NA
Southeast,SC,4,hunt,participants,age,2012,18-24,0.1194866447390791,NONE,pct_change_all,NA
Southeast,SC,4,hunt,participants,age,2013,18-24,0.18925892732514962,NONE,pct_change_all,NA
Southeast,SC,4,hunt,participants,age,2014,18-24,0.17198064581368913,NONE,pct_change_all,NA
Southeast,SC,4,hunt,participants,age,2015,18-24,0.17590097211155475,NONE,pct_change_all,NA
Southeast,SC,4,hunt,participants,age,2016,18-24,0.14438472092821616,NONE,pct_change_all,NA
Southeast,SC,4,hunt,participants,age,2017,18-24,0.15599226379466832,NONE,pct_change_all,NA
Southeast,SC,4,hunt,participants,age,2018,18-24,0.13747225413205458,NONE,pct_change_all,NA
Southeast,SC,4,hunt,participants,age,2009,25-34,0,NONE,pct_change_all,NA
Southeast,SC,4,hunt,participants,age,2010,25-34,0.032384774069573574,NONE,pct_change_all,NA
Southeast,SC,4,hunt,participants,age,2011,25-34,0.03862570692480036,NONE,pct_change_all,NA
Southeast,SC,4,hunt,participants,age,2012,25-34,-0.0035113404895790127,NONE,pct_change_all,NA
Southeast,SC,4,hunt,participants,age,2013,25-34,0.04062134155063455,NONE,pct_change_all,NA
Southeast,SC,4,hunt,participants,age,2014,25-34,0.031264870898401506,NONE,pct_change_all,NA
Southeast,SC,4,hunt,participants,age,2015,25-34,0.04348276118449233,NONE,pct_change_all,NA
Southeast,SC,4,hunt,participants,age,2016,25-34,0.017416089092919924,NONE,pct_change_all,NA
Southeast,SC,4,hunt,participants,age,2017,25-34,0.013600570795142394,NONE,pct_change_all,NA
Southeast,SC,4,hunt,participants,age,2018,25-34,0.004067175956035906,NONE,pct_change_all,NA
Southeast,SC,4,hunt,participants,age,2009,35-44,0,NONE,pct_change_all,NA
Southeast,SC,4,hunt,participants,age,2010,35-44,0.029958677685950414,NONE,pct_change_all,NA
Southeast,SC,4,hunt,participants,age,2011,35-44,0.023298697746130956,NONE,pct_change_all,NA
Southeast,SC,4,hunt,participants,age,2012,35-44,-0.02007946776943914,NONE,pct_change_all,NA
Southeast,SC,4,hunt,participants,age,2013,35-44,-0.0011223218965237952,NONE,pct_change_all,NA
Southeast,SC,4,hunt,participants,age,2014,35-44,-0.035057848539434215,NONE,pct_change_all,NA
Southeast,SC,4,hunt,participants,age,2015,35-44,-0.07535379535478914,NONE,pct_change_all,NA
Southeast,SC,4,hunt,participants,age,2016,35-44,-0.1456762462497412,NONE,pct_change_all,NA
Southeast,SC,4,hunt,participants,age,2017,35-44,-0.1813218572486836,NONE,pct_change_all,NA
Southeast,SC,4,hunt,participants,age,2018,35-44,-0.21407278569014818,NONE,pct_change_all,NA
Southeast,SC,4,hunt,participants,age,2009,45-54,0,NONE,pct_change_all,NA
Southeast,SC,4,hunt,participants,age,2010,45-54,0.04432700383047584,NONE,pct_change_all,NA
Southeast,SC,4,hunt,participants,age,2011,45-54,0.06627549646527567,NONE,pct_change_all,NA
Southeast,SC,4,hunt,participants,age,2012,45-54,0.04523983564611326,NONE,pct_change_all,NA
Southeast,SC,4,hunt,participants,age,2013,45-54,0.07829477035967637,NONE,pct_change_all,NA
Southeast,SC,4,hunt,participants,age,2014,45-54,0.07188013436180193,NONE,pct_change_all,NA
Southeast,SC,4,hunt,participants,age,2015,45-54,0.06706674856511018,NONE,pct_change_all,NA
Southeast,SC,4,hunt,participants,age,2016,45-54,0.034879884337249444,NONE,pct_change_all,NA
Southeast,SC,4,hunt,participants,age,2017,45-54,0.027324108432440323,NONE,pct_change_all,NA
Southeast,SC,4,hunt,participants,age,2018,45-54,-0.006046525409778523,NONE,pct_change_all,NA
Southeast,SC,4,hunt,participants,age,2009,55-64,0,NONE,pct_change_all,NA
Southeast,SC,4,hunt,participants,age,2010,55-64,0.09547992683161645,NONE,pct_change_all,NA
Southeast,SC,4,hunt,participants,age,2011,55-64,0.1607111692791612,NONE,pct_change_all,NA
Southeast,SC,4,hunt,participants,age,2012,55-64,0.14353024361296204,NONE,pct_change_all,NA
Southeast,SC,4,hunt,participants,age,2013,55-64,0.17160940249735063,NONE,pct_change_all,NA
Southeast,SC,4,hunt,participants,age,2014,55-64,0.1652202130874831,NONE,pct_change_all,NA
Southeast,SC,4,hunt,participants,age,2015,55-64,0.1622618763301489,NONE,pct_change_all,NA
Southeast,SC,4,hunt,participants,age,2016,55-64,0.1532162981549243,NONE,pct_change_all,NA
Southeast,SC,4,hunt,participants,age,2017,55-64,0.1479348642664166,NONE,pct_change_all,NA
Southeast,SC,4,hunt,participants,age,2018,55-64,0.13497472713980443,NONE,pct_change_all,NA
Southeast,SC,4,hunt,participants,all,2009,all,0,NONE,pct_change_all,NA
Southeast,SC,4,hunt,participants,all,2010,all,0.05370301242093098,NONE,pct_change_all,NA
Southeast,SC,4,hunt,participants,all,2011,all,0.0776524637916549,NONE,pct_change_all,NA
Southeast,SC,4,hunt,participants,all,2012,all,0.05048107503178495,NONE,pct_change_all,NA
Southeast,SC,4,hunt,participants,all,2013,all,0.08531964641163792,NONE,pct_change_all,NA
Southeast,SC,4,hunt,participants,all,2014,all,0.07083364750385493,NONE,pct_change_all,NA
Southeast,SC,4,hunt,participants,all,2015,all,0.06256460505992534,NONE,pct_change_all,NA
Southeast,SC,4,hunt,participants,all,2016,all,0.028735777098999736,NONE,pct_change_all,NA
Southeast,SC,4,hunt,participants,all,2017,all,0.0189143084653804,NONE,pct_change_all,NA
Southeast,SC,4,hunt,participants,all,2018,all,-0.003264724921491425,NONE,pct_change_all,NA
Southeast,SC,4,hunt,participants,gender,2009,female,0,NONE,pct_change_all,NA
Southeast,SC,4,hunt,participants,gender,2010,female,0.18102380624741984,NONE,pct_change_all,NA
Southeast,SC,4,hunt,participants,gender,2011,female,0.3222996582718882,NONE,pct_change_all,NA
Southeast,SC,4,hunt,participants,gender,2012,female,0.3237800053877637,NONE,pct_change_all,NA
Southeast,SC,4,hunt,participants,gender,2013,female,0.39972679166637115,NONE,pct_change_all,NA
Southeast,SC,4,hunt,participants,gender,2014,female,0.3967896558475261,NONE,pct_change_all,NA
Southeast,SC,4,hunt,participants,gender,2015,female,0.42748286628131715,NONE,pct_change_all,NA
Southeast,SC,4,hunt,participants,gender,2016,female,0.3982568486719501,NONE,pct_change_all,NA
Southeast,SC,4,hunt,participants,gender,2017,female,0.44051906435170696,NONE,pct_change_all,NA
Southeast,SC,4,hunt,participants,gender,2018,female,0.4134107678461714,NONE,pct_change_all,NA
Southeast,SC,4,hunt,participants,gender,2009,male,0,NONE,pct_change_all,NA
Southeast,SC,4,hunt,participants,gender,2010,male,0.04348066267822321,NONE,pct_change_all,NA
Southeast,SC,4,hunt,participants,gender,2011,male,0.05676853841805613,NONE,pct_change_all,NA
Southeast,SC,4,hunt,participants,gender,2012,male,0.02666467433998044,NONE,pct_change_all,NA
Southeast,SC,4,hunt,participants,gender,2013,male,0.05715885130424499,NONE,pct_change_all,NA
Southeast,SC,4,hunt,participants,gender,2014,male,0.041398512992770524,NONE,pct_change_all,NA
Southeast,SC,4,hunt,participants,gender,2015,male,0.028774235290527153,NONE,pct_change_all,NA
Southeast,SC,4,hunt,participants,gender,2016,male,-0.005591670976450061,NONE,pct_change_all,NA
Southeast,SC,4,hunt,participants,gender,2017,male,-0.02152286603889366,NONE,pct_change_all,NA
Southeast,SC,4,hunt,participants,gender,2018,male,-0.0430894734587123,NONE,pct_change_all,NA
Southeast,SC,4,hunt,participants,residency,2009,nonresident,0,NONE,pct_change_all,NA
Southeast,SC,4,hunt,participants,residency,2010,nonresident,-0.01225966975797331,NONE,pct_change_all,NA
Southeast,SC,4,hunt,participants,residency,2011,nonresident,-0.006259852958486271,NONE,pct_change_all,NA
Southeast,SC,4,hunt,participants,residency,2012,nonresident,-0.042135109047719145,NONE,pct_change_all,NA
Southeast,SC,4,hunt,participants,residency,2013,nonresident,-0.016494083406693505,NONE,pct_change_all,NA
Southeast,SC,4,hunt,participants,residency,2014,nonresident,0.04358878952148329,NONE,pct_change_all,NA
Southeast,SC,4,hunt,participants,residency,2015,nonresident,0.03768216628586983,NONE,pct_change_all,NA
Southeast,SC,4,hunt,participants,residency,2016,nonresident,0.0038231073492627264,NONE,pct_change_all,NA
Southeast,SC,4,hunt,participants,residency,2017,nonresident,-0.014174541199168132,NONE,pct_change_all,NA
Southeast,SC,4,hunt,participants,residency,2018,nonresident,-0.013345659268794214,NONE,pct_change_all,NA
Southeast,SC,4,hunt,participants,residency,2009,resident,0,NONE,pct_change_all,NA
Southeast,SC,4,hunt,participants,residency,2010,resident,0.06210940202476766,NONE,pct_change_all,NA
Southeast,SC,4,hunt,participants,residency,2011,resident,0.08818621027554796,NONE,pct_change_all,NA
Southeast,SC,4,hunt,participants,residency,2012,resident,0.062026203080884704,NONE,pct_change_all,NA
Southeast,SC,4,hunt,participants,residency,2013,resident,0.09792285895537678,NONE,pct_change_all,NA
Southeast,SC,4,hunt,participants,residency,2014,resident,0.07494339468839128,NONE,pct_change_all,NA
Southeast,SC,4,hunt,participants,residency,2015,resident,0.06638239420532542,NONE,pct_change_all,NA
Southeast,SC,4,hunt,participants,residency,2016,resident,0.032557312322424745,NONE,pct_change_all,NA
Southeast,SC,4,hunt,participants,residency,2017,resident,0.02374896119868758,NONE,pct_change_all,NA
Southeast,SC,4,hunt,participants,residency,2018,resident,-0.001254571970706695,NONE,pct_change_all,NA
Southeast,SC,4,hunt,participants - recruited,age,2014,18-24,0,NONE,pct_change_all,NA
Southeast,SC,4,hunt,participants - recruited,age,2015,18-24,-0.03607843137254902,NONE,pct_change_all,NA
Southeast,SC,4,hunt,participants - recruited,age,2016,18-24,-0.07086280891526667,NONE,pct_change_all,NA
Southeast,SC,4,hunt,participants - recruited,age,2017,18-24,-0.061589890053306715,NONE,pct_change_all,NA
Southeast,SC,4,hunt,participants - recruited,age,2018,18-24,-0.15471997984240674,NONE,pct_change_all,NA
Southeast,SC,4,hunt,participants - recruited,age,2014,25-34,0,NONE,pct_change_all,NA
Southeast,SC,4,hunt,participants - recruited,age,2015,25-34,-0.022734208117180348,NONE,pct_change_all,NA
Southeast,SC,4,hunt,participants - recruited,age,2016,25-34,-0.07909642513513507,NONE,pct_change_all,NA
Southeast,SC,4,hunt,participants - recruited,age,2017,25-34,-0.07876551845082004,NONE,pct_change_all,NA
Southeast,SC,4,hunt,participants - recruited,age,2018,25-34,-0.13615883634694972,NONE,pct_change_all,NA
Southeast,SC,4,hunt,participants - recruited,age,2014,35-44,0,NONE,pct_change_all,NA
Southeast,SC,4,hunt,participants - recruited,age,2015,35-44,-0.0875177304964539,NONE,pct_change_all,NA
Southeast,SC,4,hunt,participants - recruited,age,2016,35-44,-0.16026761391010227,NONE,pct_change_all,NA
Southeast,SC,4,hunt,participants - recruited,age,2017,35-44,-0.20486107577095725,NONE,pct_change_all,NA
Southeast,SC,4,hunt,participants - recruited,age,2018,35-44,-0.24697372711329801,NONE,pct_change_all,NA
Southeast,SC,4,hunt,participants - recruited,age,2014,45-54,0,NONE,pct_change_all,NA
Southeast,SC,4,hunt,participants - recruited,age,2015,45-54,-0.02677376171352075,NONE,pct_change_all,NA
Southeast,SC,4,hunt,participants - recruited,age,2016,45-54,-0.08775496299733551,NONE,pct_change_all,NA
